Sum of Indemnity Amount,,,,,,,,,,,,
38031,81450.05,294776.2,27892,655162,455855.3,665392.6,469792.5,1228996.25,856942.05,1080299.83,147612.8,
38033,,,,212680.15,280040.85,50533.7,1157686.8,621658.35,1480787.1,237883.8,48505.25,21152
38035,161392.95,22466.9,107262,3353967.35,2764853.18,169624.5,1159710.98,3994263.47,11339254.92,15829009.83,1731964.67,202132.4
38037,,,10248,39569.5,236690.75,284259.7,232961.75,659989.05,2049791.55,2148239.15,927666.55,53489
38039,99904.4,236626.7,81615,596780.7,1922244,1137401.9,1950233.65,2698737.91,1440663.79,3378891.59,201839.7,2196.25
38041,111145.2,,15387.25,137034.25,336599,259683.7,6360861.4,2699450.3,6903817.25,2349642.25,328372.4,55621
38043,28434,18915,39972.4,332072.2,319690.15,405331.2,356446.98,1082567.94,2593586.99,2987459.75,156909.8,9100.95
38045,457425.75,1510656.6,2903461.6,3880652.7,18402869.5,3763113.1,1184461.02,1359249.9,1668447.81,5009621.7,2069347.2,2238141.5
38047,105368.4,112691,253534.6,145746,686102.5,600552,423420.85,353997,1224509.85,794153.25,187119,81890.25
38049,,16954.2,11069.28,65867.32,177747.99,297737.6,499658.74,819434.3,3760703.86,1323223.55,14297.36,
38051,,,142809,471062.1,2345052.68,1576165.42,393380.5,677679.9,2316484.63,1439875.3,409513.02,440469.25
38053,,,,44717,19479,93380.25,147763,617197.76,2085442,269892.5,658850,
38055,,23068.83,3544,4448,257872.95,450874.64,180376.18,6980705.91,3703967.93,1657933.53,118116.03,52800
38057,31121.2,,,,17972,116145.55,53699.07,815120.9,1139163.79,233420.51,61007,253
38059,166366.5,,,27096.5,83164.5,2538219.65,1432179.03,1449090.9,2524040.43,975076.15,175704.34,
38061,6985.6,4243.16,3155.5,,182659.25,218282.65,848969.3,2828058.33,9465590.26,2831049.89,166355.48,105985
38063,149821.45,74491.45,34185,490305.9,1676663,1266589.75,522583.1,1112933.25,2351992.62,4666972.77,259013.8,2780.75
38065,62120,,,,10739,11363.75,171025.25,481507.5,697760.5,115206,,
38067,45683,,,183989,576112,1013468.35,4374285.64,3685499.1,6648332.6,9885577.38,574125.73,31578.75
38069,,91769.3,3657,76641.55,190620.15,283002.96,762301.39,962406.12,2345006.48,1841950.3,238067.4,
38071,188607,943563.8,21627,361149.7,1347648.13,698348.65,1267030.88,2420414.07,5506752.63,8889501.87,703953.5,140203
38073,15432.5,465028,812495.5,4769596.87,8491806.8,1711357.85,509837.06,851799.1,378424.25,1648882.7,167738.6,92587.5
38075,33304.83,32194,,176894,322701.14,531758.69,1153568.36,5578224.74,12061458.81,2233158.65,35837.44,16141.5
38077,174870.9,383153.8,512341.4,1647773.1,10367455.05,2248602.25,2048357.45,3140273.25,1187827.3,1604183.25,857888.5,131271
38079,,183144.2,34434,76075.1,104693.8,109670.02,424279.61,1188486.9,3545745.3,3314571.77,120695.36,2992.54
38081,27149.2,967308.1,530925.6,6713930.8,10952058.1,2264923.5,337006.95,474893.35,99527.5,1089203.2,106653.8,141265
38083,12634,,6880,51118,71727.8,33881.07,324467.5,1624948.68,2191579.37,1023691.58,7677,17879
38085,3492,,,31937.75,346992.25,289495,120759.55,538873.79,878844.86,982569.05,255836.75,130447
38087,190611.6,,3286.8,26217.8,75121.4,47889.5,75159.5,1849667.45,3669027.1,1030714.1,39589.75,30571
38089,43413.2,,5330,68444.9,324942.1,439202.35,3483486.02,1237395.35,5781567.03,1727340.2,552817.05,98432.8
38091,785725.25,114421,144636.8,732767.2,2848305.5,706160.5,1496297.25,1150489.43,3359962.94,2952205.31,668390.6,242715.75
38093,253787.33,1984758.7,1262671.5,3269224.91,7221662.95,1130401.96,5243521.59,4413009.26,5491495.19,16478512.8,648159.46,398335.9
38095,2843.4,102941.4,39831,207570,626946,378410.7,1053922.8,737948.1,6794107.89,7748707.38,215786.3,30147.3
38097,394789.1,134187.6,249990,1985557.9,6505666.65,1120987.59,1047708.38,9623334.86,9215326.48,10780776.45,2011757.93,397622.05
38099,,10246,,922312.5,589466,450683.1,3772228.55,3400969.45,5569691.03,8462028.63,140160.71,14823.6
38101,30764.7,33946,2288,30938.5,466805.25,656440.95,979750.66,7925022.85,13831028.57,3006024.55,231233.56,25796.6
38103,71404.04,41456,5990,265007,452075.5,368128.5,1251277.5,4162692.65,3431683.76,3927220.68,56200.1,3038.5
38105,,,,14299,51198.79,251395.03,823421.05,1987815.57,12354664.03,1926190.24,27584.3,54704
46003,176647.7,19982,267048.29,6219087.37,4994086.03,4759489.72,589909.65,835600.5,48235,23023,6909.74,10729
46005,11174.8,431371,59385,15250990.08,25272007.66,5683261.86,6747881.35,1558355.95,489627.2,95642.5,254715.9,159219.7
46007,1210,,186552,107866,591741.5,764665,852843.83,81420.88,64864.3,56003.1,25473.39,
46009,70122.1,364.5,631559,8746770.1,15141062.58,3976534.9,285865.5,644240.9,20842,8339,669.42,840
46011,,,166598,6199291.76,12821061.34,2551775.3,356166.8,238657.1,291026.8,82170,92501.4,224789.5
46013,23718,1164197.5,436206.5,13738234.4,18954952.1,3127152,1020144.4,1043065.5,219397.2,695242.65,181233.75,234673
46015,4653,14660.68,220691.27,1845647.4,7293938.94,1387034.3,649445.82,496538.39,89426,1331.2,9358,
46017,,,74015.88,251837,548879.47,127021,173823,32191.12,31129,,24631.53,3090
46019,,,39278,,56027,18356,19675.3,28251,5315.7,,,6813
46021,3498,,419190,820302.5,1114940.5,204882.2,402083.9,1035718.52,705716.08,129167.1,415330.2,67583
46023,197741.89,2975,974234.75,11896562.43,16320416.96,7613727.93,1768286.25,506475.04,78544.4,,30403.55,439
46025,,,658051,7190382.89,8260002.57,1519288.04,3201142.46,894543.06,289184.48,247313.2,85801.3,208727
46027,,,88248,4474624.53,19175469.4,2767699.5,81434,123041.27,28021,25383,74765.3,2054
46029,,,219865,3746068.07,2916283.98,655986.45,189848.6,2037052,325186,114114,45247.9,
46031,83771,,24970,525610,740914,376467.5,1370233.55,990546.75,575165.5,641957.7,120254,
46033,,,27345,,15030,35754,1290,2470.5,,1940.5,,
46035,197531,105992,954959,10213827.58,3453318.85,5699378.7,608958.34,264832.05,28168.98,852.5,88479,17290
46037,16870.5,,3791,6516926.24,4396532.87,995868.59,807255.3,559537.26,264078.5,366407.5,87712.24,12938
46039,18324,,455529.38,2543992.54,7361810.68,1462084.7,406646.85,284787.4,188601.1,205166,261325.35,588570
46041,,,,1408130.4,1320991.7,425798.6,386722,95186.2,213063.8,156571.8,84109.5,
46043,272273,1845,1290435.08,12904857,8690296.4,4837966.06,362110.4,147290.96,9866,503.5,21994.6,26678
46045,,,1672870,4131400.5,7513425.25,1824572.35,826585,587344.9,3218,28530,522.5,46260.5
46047,7385,,18093,78683,101665,82674,2856,56900,26100,,,
46049,,,392685,8865899,11534293.75,3575105.05,1737086.34,879239.8,57635,16785,44451.56,17698
46051,26105,,169387.27,5261063.5,4101753.93,600799.44,876567.45,447346.6,351017.25,89585.5,137286.06,28093
46053,122610,81788.57,4442,850128.59,3448187.14,1691873.1,148720.5,538987.1,12535,42997,10260,9293
46055,19080.6,56320,232576,727665.52,1430143.5,354496,167479,297027.38,5682,39970,,
46057,,,250261,3119673.82,7142285.15,601594.13,336390.5,74836.1,34922.3,112636,12945,20506
46059,,354855,338692.11,10628180.11,22079518.43,3291819.5,371371.84,214292.91,479093.1,2494,57028,24266
46061,130645,25638,2600970,16492403.04,6425040.8,4233711.4,724799.94,144324.61,152512,,37910.21,7886
46063,,,2185.2,39964.2,294353.6,19928,124127.55,481653.8,136711,89582.4,31394.25,
46065,36850,,573471,934402.5,937317.5,495057,135659,689475,,35590,40764,
46067,698471,16992,796780.62,29927142.48,24444338.74,6485569.01,649016.6,61132.3,86825,,6372.25,6777
46069,,210262,871429,1601662.5,4485260.5,749272,375229.45,1094120.55,118829.2,170696,295007.8,43596
46071,67866.51,4439,79225,283202,499926,73270,28466,351215.49,,13561,,
46073,,,,4062692.5,3311683.5,1656307,365297.5,283098.5,40135,15173,,
46075,,12825,652147.42,542588,1387946.5,480625.75,199615,50127.18,31736.25,3635.5,51523.4,6449
46077,1401.6,,38924,9893784.98,20828082.83,3605095.78,7315748.04,949589.93,1582441.38,545054.1,291065.41,185938.65
46079,,,1105198,8570477.02,15785480.49,2381184.79,685629.23,409767.85,230002,382549.6,90029.02,354823
46081,,,,,,1855,,,,,,
46083,,,306496,5658910,13699189.7,6812125.5,244970.9,28497.9,87230.7,52326,295188.3,144695
46085,,,46194,1059109.5,3627899,467848.16,538555,1024944.9,420330.8,15094,10307,
46087,,,5252387,12092590.64,18408950.74,5236596.47,900193.6,87117.9,75981.5,56288,31847.15,16780
46089,18767.6,243802.4,213450,1486760.1,2463628.65,955198.25,585673.7,198380.1,230901.4,286134.1,19053,44335.5
46091,4615,153133,133561,7563725.25,9643513,1132149.25,464688.4,191744.58,1031655.81,583286.21,25391,
46093,,47204.23,397720,532926,428529,158758.8,102619.25,185364.77,51299.94,3360,238.01,
46095,,,19968,149573,684965.5,106202.5,220197.25,20489,,1771,1288.75,
46097,161516,,1273913.7,5467814.79,10119046.59,3107630.92,912690.15,479502.68,107667.88,29775.14,8124.55,12454.6
46099,,,1872028,6783753,15222629,4121174.5,1343212.01,379613.6,551583.7,71308,72408.99,79242.2
46101,,,663364.8,3300873.85,10291122.1,1989240.9,749252.1,124975.65,127689.8,275642,228198.8,14591
46102,,,,329795,219105,287090.4,104576.12,230340.9,20888,114493.2,29239.38,
46103,,11642,313995,435310.6,1108216,183999,26968.5,70611.4,9963,42050.5,,
46105,,31275,,88629,691469,81841.4,248576.45,644266.25,216733,207559.9,,3376
46107,,13599,540455,3975908.5,7160547,1300293.2,814819.66,6681791.8,237530.5,546938,423476.34,30418
46109,,,113696.9,3870430,7340815.4,1445481.2,979059.61,289857.32,592552.57,129489,212658,12132
46111,644768,5480,727666,4488835.94,4563012.94,7056997.62,1126656.95,550750.35,278474.7,82003,127784.8,69158.7
46115,1401,16524,2028143,16078424.55,21745552.35,5800013.8,2290564.8,1026094.49,174817.9,682908,224733.11,102505
46117,,,938509.5,488682,1045365,421190,1203643,62775,40842,13455,9678,34927
46119,3019,268811,1454875,1215942.3,4250700.45,886119,208809,4598101.75,94610.5,30943,420939,
46121,,,21382,235973.86,113833.31,368822,89531.75,5794.08,,,,4985
46123,11057.12,71155.35,1162.2,1404345.41,4073177.19,919795.68,998387.36,101214.47,20839.94,42804.5,16007.78,7693
46125,,82343,352220.8,13824617,18549048.5,8152575,161664.75,44317.2,100012,4866,5047.75,41498
46127,,,,3828614.98,5797148.4,2459217.6,292836.5,126704.6,457144,3856,44099.92,18858
46129,16993.25,,299505,1105049.5,1633949,290444.65,1559580.62,3399726.03,147029.63,204568,359367.32,9250
46135,143524,,288266.3,6085286.2,13244651.7,2839295.1,31844,54298.96,154948,33391,25794.74,
46137,,,281991,1142026,823923.6,294928.5,44502,201898.25,46478.65,388,,25198
12131,429044,,,,,,,,,,,
12133,509689,,,,,,,,,,,
12999,36196,,,,,,,,,,,
13001,3810025,,,,,,,,,,,
13003,1533664,,,,,,,,,,,
13005,2988131,,,,,,,,,,,
13007,3342804,,,,,,,,,,,
13011,1478,,,,,,,,,,,
13015,136541,,,,,,,,,,,
13017,1651864,,,,,,,,,,,
13019,4238223,,,,,,,,,,,
13021,10129,,,,,,,,,,,
13023,1041211,,,,,,,,,,,
13025,385054,,,,,,,,,,,
13027,1712228,,,,,,,,,,,
13029,74648,,,,,,,,,,,
13031,3569393,,,,,,,,,,,
13033,5045493,,,,,,,,,,,
13037,1491857,,,,,,,,,,,
13039,3761,,,,,,,,,,,
13043,1291012.5,,,,,,,,,,,
13049,45342,,,,,,,,,,,
13051,18007,,,,,,,,,,,
13055,8238,,,,,,,,,,,
13057,8878,,,,,,,,,,,
13059,12544,,,,,,,,,,,
13061,637898,,,,,,,,,,,
13065,1503505,,,,,,,,,,,
13069,4234193,,,,,,,,,,,
13071,3903431.7,,,,,,,,,,,
13075,2811535,,,,,,,,,,,
13079,241576,,,,,,,,,,,
13081,2070012,,,,,,,,,,,
13083,51468,,,,,,,,,,,
13085,5098,,,,,,,,,,,
13087,5896074,,,,,,,,,,,
13091,1391891,,,,,,,,,,,
13093,5403045,,,,,,,,,,,
13095,8907064,,,,,,,,,,,
13099,5585365,,,,,,,,,,,
13101,63760,,,,,,,,,,,
13103,668946,,,,,,,,,,,
13105,74149,,,,,,,,,,,
13107,1103889,,,,,,,,,,,
13109,251139,,,,,,,,,,,
13115,278010,,,,,,,,,,,
13117,29903,,,,,,,,,,,
13119,4205,,,,,,,,,,,
13125,2336,,,,,,,,,,,
13129,385931,,,,,,,,,,,
13131,2417117,,,,,,,,,,,
13133,27023,,,,,,,,,,,
13137,473,,,,,,,,,,,
13139,13067,,,,,,,,,,,
13141,98990,,,,,,,,,,,
13145,76,,,,,,,,,,,
13147,84393,,,,,,,,,,,
13151,86577,,,,,,,,,,,
13153,2297958,,,,,,,,,,,
13155,4227865,,,,,,,,,,,
13157,21562,,,,,,,,,,,
13159,58087,,,,,,,,,,,
13161,3545164,,,,,,,,,,,
13163,862372.98,,,,,,,,,,,
13165,2334441,,,,,,,,,,,
13167,485432,,,,,,,,,,,
13171,138092,,,,,,,,,,,
13173,966806,,,,,,,,,,,
13175,1488948,,,,,,,,,,,
13177,7967346,,,,,,,,,,,
13179,49238,,,,,,,,,,,
13183,82570,,,,,,,,,,,
13185,830022,,,,,,,,,,,
13193,2195264,,,,,,,,,,,
13195,35005,,,,,,,,,,,
13197,307341,,,,,,,,,,,
13199,368398,,,,,,,,,,,
13201,3856079,,,,,,,,,,,
13205,14360630,,,,,,,,,,,
13207,170083,,,,,,,,,,,
13209,826696,,,,,,,,,,,
13211,147687,,,,,,,,,,,
13213,84241,,,,,,,,,,,
13219,59727,,,,,,,,,,,
13221,274438,,,,,,,,,,,
13225,1956611,,,,,,,,,,,
13227,14487,,,,,,,,,,,
13229,2138442,,,,,,,,,,,
13231,52293,,,,,,,,,,,
13233,52826,,,,,,,,,,,
13235,1970451,,,,,,,,,,,
13237,165213,,,,,,,,,,,
13239,299290,,,,,,,,,,,
13243,2102929,,,,,,,,,,,
13245,5385,,,,,,,,,,,
13249,364462,,,,,,,,,,,
13251,2213185,,,,,,,,,,,
13253,2331740,,,,,,,,,,,
13255,42221,,,,,,,,,,,
13257,1726,,,,,,,,,,,
13259,750041,,,,,,,,,,,
13261,6950699,,,,,,,,,,,
13263,1283,,,,,,,,,,,
13265,35446,,,,,,,,,,,
13267,4614190,,,,,,,,,,,
13269,1131272,,,,,,,,,,,
13271,1491302,,,,,,,,,,,
13273,3387302,,,,,,,,,,,
13275,1278205,,,,,,,,,,,
13277,3001022,,,,,,,,,,,
13279,1836073,,,,,,,,,,,
13283,411377,,,,,,,,,,,
13285,1411,,,,,,,,,,,
13287,2043896,,,,,,,,,,,
13289,612965,,,,,,,,,,,
13293,22134,,,,,,,,,,,
13295,10368,,,,,,,,,,,
13297,93429,,,,,,,,,,,
13299,1120443,,,,,,,,,,,
13301,63037.5,,,,,,,,,,,
13303,708514,,,,,,,,,,,
13305,1112906,,,,,,,,,,,
13307,1657717,,,,,,,,,,,
13309,1500784,,,,,,,,,,,
13313,5350,,,,,,,,,,,
13315,1566119.5,,,,,,,,,,,
13317,382766,,,,,,,,,,,
13319,200642,,,,,,,,,,,
13321,2732522,,,,,,,,,,,
13999,350795,,,,,,,,,,,
15001,430991.25,,,,,,,,,,,
15009,1361.5,,,,,,,,,,,
16001,441582,,,,,,,,,,,
16003,109631,,,,,,,,,,,
16005,583421,,,,,,,,,,,
16007,227838,,,,,,,,,,,
16009,664833.18,,,,,,,,,,,
16011,5663820.4,,,,,,,,,,,
16013,543865,,,,,,,,,,,
16017,17507,,,,,,,,,,,
16019,2737388.07,,,,,,,,,,,
16021,209832,,,,,,,,,,,
16023,295809,,,,,,,,,,,
16025,367131,,,,,,,,,,,
16027,1359529,,,,,,,,,,,
16029,1424146.12,,,,,,,,,,,
16031,2344443,,,,,,,,,,,
16033,651335,,,,,,,,,,,
16035,802460.08,,,,,,,,,,,
16037,366840,,,,,,,,,,,
16039,1818047,,,,,,,,,,,
16041,452208,,,,,,,,,,,
16043,2207453,,,,,,,,,,,
16045,229517,,,,,,,,,,,
16047,12903,,,,,,,,,,,
16049,2711761.64,,,,,,,,,,,
16051,867117.2,,,,,,,,,,,
16053,221932,,,,,,,,,,,
16055,279026,,,,,,,,,,,
16057,2062763.36,,,,,,,,,,,
16059,199987,,,,,,,,,,,
16061,1407432.53,,,,,,,,,,,
16063,323415,,,,,,,,,,,
16065,1911448,,,,,,,,,,,
16067,475218,,,,,,,,,,,
16069,1386098.9,,,,,,,,,,,
16071,1775709,,,,,,,,,,,
16073,1102128,,,,,,,,,,,
16075,167376,,,,,,,,,,,
16077,3906933,,,,,,,,,,,
16081,290598,,,,,,,,,,,
16083,518850,,,,,,,,,,,
16085,104138,,,,,,,,,,,
16087,866249,,,,,,,,,,,
16999,52182,,,,,,,,,,,
17001,12443380,,,,,,,,,,,
17003,7560815,,,,,,,,,,,
17005,6128590,,,,,,,,,,,
17007,6444761,,,,,,,,,,,
17009,2545604,,,,,,,,,,,
17011,29210155,,,,,,,,,,,
17013,3140777,,,,,,,,,,,
17015,2413154,,,,,,,,,,,
17017,2189574,,,,,,,,,,,
17019,10767690,,,,,,,,,,,
17021,2323828,,,,,,,,,,,
17023,4183296,,,,,,,,,,,
17025,6662592,,,,,,,,,,,
17027,5177716,,,,,,,,,,,
17029,1797532,,,,,,,,,,,
17031,1143548,,,,,,,,,,,
17033,3771124,,,,,,,,,,,
17035,2919016.8,,,,,,,,,,,
17037,20539744,,,,,,,,,,,
17039,471313,,,,,,,,,,,
17041,445415,,,,,,,,,,,
17043,195052,,,,,,,,,,,
17045,1323763,,,,,,,,,,,
17047,4358650.54,,,,,,,,,,,
17049,2472479.2,,,,,,,,,,,
17051,7212123,,,,,,,,,,,
17053,6792787,,,,,,,,,,,
17055,4684496.6,,,,,,,,,,,
17057,8560380,,,,,,,,,,,
17059,9542634,,,,,,,,,,,
17061,6253133,,,,,,,,,,,
17063,11191114,,,,,,,,,,,
17065,9520453.8,,,,,,,,,,,
17067,7811718,,,,,,,,,,,
17069,415300,,,,,,,,,,,
17071,5175258,,,,,,,,,,,
17073,23606263,,,,,,,,,,,
17075,28881034.6,,,,,,,,,,,
17077,7446895,,,,,,,,,,,
17079,3865248,,,,,,,,,,,
17081,7437300.8,,,,,,,,,,,
17083,3631155,,,,,,,,,,,
17085,3898009.12,,,,,,,,,,,
17087,1782097,,,,,,,,,,,
17089,10597381,,,,,,,,,,,
17091,19674148,,,,,,,,,,,
17093,9299642,,,,,,,,,,,
17095,4037940,,,,,,,,,,,
17097,1740251,,,,,,,,,,,
17099,22261644,,,,,,,,,,,
17101,3803774.5,,,,,,,,,,,
17103,15495656,,,,,,,,,,,
17105,17318303.8,,,,,,,,,,,
17107,1514050,,,,,,,,,,,
17109,4838589,,,,,,,,,,,
17111,9593588,,,,,,,,,,,
17113,3654713,,,,,,,,,,,
17115,1146049,,,,,,,,,,,
17117,2502421.34,,,,,,,,,,,
17119,1941343,,,,,,,,,,,
17121,9901472.48,,,,,,,,,,,
17123,3888030,,,,,,,,,,,
17125,2971649,,,,,,,,,,,
17127,2652576,,,,,,,,,,,
17129,903187,,,,,,,,,,,
17131,7084938,,,,,,,,,,,
17133,7783289.75,,,,,,,,,,,
17135,3037193,,,,,,,,,,,
17137,2239343,,,,,,,,,,,
17139,1041415,,,,,,,,,,,
17141,11129858,,,,,,,,,,,
17143,4603161,,,,,,,,,,,
17145,4345040.85,,,,,,,,,,,
17147,409516,,,,,,,,,,,
17149,9070175,,,,,,,,,,,
17151,897742,,,,,,,,,,,
17153,2979414,,,,,,,,,,,
17155,2083449,,,,,,,,,,,
17157,6679344,,,,,,,,,,,
17159,3456025.68,,,,,,,,,,,
17161,4766180,,,,,,,,,,,
17163,3150599,,,,,,,,,,,
17165,2885268,,,,,,,,,,,
17167,3551791,,,,,,,,,,,
17169,6226207,,,,,,,,,,,
17171,2774158,,,,,,,,,,,
17173,4981832,,,,,,,,,,,
17175,2734625.8,,,,,,,,,,,
17177,4278338,,,,,,,,,,,
17179,3347716,,,,,,,,,,,
17181,5333935,,,,,,,,,,,
17183,15253854,,,,,,,,,,,
17185,3819974.84,,,,,,,,,,,
17187,2060522,,,,,,,,,,,
17189,4839837.07,,,,,,,,,,,
17191,24444787.8,,,,,,,,,,,
17193,15337717.9,,,,,,,,,,,
17195,19552247,,,,,,,,,,,
17197,16780205,,,,,,,,,,,
17199,3551526.4,,,,,,,,,,,
17201,6140633,,,,,,,,,,,
17203,2702566,,,,,,,,,,,
17999,28418,,,,,,,,,,,
18001,8157141.8,,,,,,,,,,,
18003,8868472.2,,,,,,,,,,,
18005,6342157,,,,,,,,,,,
18007,2418357.35,,,,,,,,,,,
18009,3436575,,,,,,,,,,,
18011,11496007.5,,,,,,,,,,,
18013,249341,,,,,,,,,,,
18015,2200066,,,,,,,,,,,
18017,2212797,,,,,,,,,,,
18019,2749970,,,,,,,,,,,
18021,3792412,,,,,,,,,,,
18023,9295928,,,,,,,,,,,
18025,982355,,,,,,,,,,,
18027,10083054,,,,,,,,,,,
18029,1859633,,,,,,,,,,,
18031,4917596.5,,,,,,,,,,,
18033,5453351,,,,,,,,,,,
18035,6798373.5,,,,,,,,,,,
18037,5751039,,,,,,,,,,,
18039,1040692,,,,,,,,,,,
18041,787987,,,,,,,,,,,
18043,307595,,,,,,,,,,,
18045,2415992,,,,,,,,,,,
18047,4836104,,,,,,,,,,,
18049,2157709,,,,,,,,,,,
18051,14085473,,,,,,,,,,,
18053,3593765,,,,,,,,,,,
18055,10025539.9,,,,,,,,,,,
18057,6587787,,,,,,,,,,,
18059,8619189,,,,,,,,,,,
18061,2015875,,,,,,,,,,,
18063,4880411,,,,,,,,,,,
18065,8074740.4,,,,,,,,,,,
18067,1405328,,,,,,,,,,,
18069,6797318,,,,,,,,,,,
18071,13868663.5,,,,,,,,,,,
18073,5365877,,,,,,,,,,,
18075,11585221.8,,,,,,,,,,,
