Sum of Indemnity Amount,,,,,,,,,,,,
18077,5190942,,,,,,,,,,,
18079,10953050,,,,,,,,,,,
18081,3225140,,,,,,,,,,,
18083,11369914,,,,,,,,,,,
18085,2815124,,,,,,,,,,,
18087,385751,,,,,,,,,,,
18089,7788854,,,,,,,,,,,
18091,3072681,,,,,,,,,,,
18093,3170839,,,,,,,,,,,
18095,11140016,,,,,,,,,,,
18097,928232,,,,,,,,,,,
18099,3892586,,,,,,,,,,,
18101,4424254,,,,,,,,,,,
18103,3665094,,,,,,,,,,,
18105,782106,,,,,,,,,,,
18107,3814226,,,,,,,,,,,
18109,1949232,,,,,,,,,,,
18111,4855967,,,,,,,,,,,
18113,1059121,,,,,,,,,,,
18115,276737,,,,,,,,,,,
18117,2492878,,,,,,,,,,,
18119,2992764,,,,,,,,,,,
18121,2265931,,,,,,,,,,,
18123,738383,,,,,,,,,,,
18125,6228965,,,,,,,,,,,
18127,4235496.2,,,,,,,,,,,
18129,6108865,,,,,,,,,,,
18131,3608866.5,,,,,,,,,,,
18133,1938949,,,,,,,,,,,
18135,10200282.5,,,,,,,,,,,
18137,11252996,,,,,,,,,,,
18139,2711018,,,,,,,,,,,
18141,5105962,,,,,,,,,,,
18143,4442001,,,,,,,,,,,
18145,3089578,,,,,,,,,,,
18147,2520700,,,,,,,,,,,
18149,2606744,,,,,,,,,,,
18151,4390781,,,,,,,,,,,
18153,8255983,,,,,,,,,,,
18155,1491648,,,,,,,,,,,
18157,2921024.75,,,,,,,,,,,
18159,2943323,,,,,,,,,,,
18161,630281,,,,,,,,,,,
18163,1533888,,,,,,,,,,,
18165,1896072,,,,,,,,,,,
18167,3915917,,,,,,,,,,,
18169,5018404,,,,,,,,,,,
18171,1793055,,,,,,,,,,,
18173,4693414.78,,,,,,,,,,,
18175,4051041,,,,,,,,,,,
18177,3584932,,,,,,,,,,,
18179,9802908,,,,,,,,,,,
18181,4883790,,,,,,,,,,,
18183,2279546.08,,,,,,,,,,,
19001,1725057,,,,,,,,,,,
19003,1502849,,,,,,,,,,,
19005,868347,,,,,,,,,,,
19007,1854660,,,,,,,,,,,
19009,370283,,,,,,,,,,,
19011,1839826,,,,,,,,,,,
19013,1620564,,,,,,,,,,,
19015,1061635,,,,,,,,,,,
19017,1018849,,,,,,,,,,,
19019,1335282,,,,,,,,,,,
19021,2700632,,,,,,,,,,,
19023,1775836,,,,,,,,,,,
19025,1405342,,,,,,,,,,,
19027,410212,,,,,,,,,,,
19029,572650,,,,,,,,,,,
19031,3089099,,,,,,,,,,,
19033,2321990,,,,,,,,,,,
19035,986814,,,,,,,,,,,
19037,2238387,,,,,,,,,,,
19039,2171820,,,,,,,,,,,
19041,10499133,,,,,,,,,,,
19043,1468611,,,,,,,,,,,
19045,7719646,,,,,,,,,,,
19047,258103.5,,,,,,,,,,,
19049,702994,,,,,,,,,,,
19051,2209094,,,,,,,,,,,
19053,3063163,,,,,,,,,,,
19055,972282,,,,,,,,,,,
19057,4390334,,,,,,,,,,,
19059,3983491,,,,,,,,,,,
19061,2036179,,,,,,,,,,,
19063,4086194,,,,,,,,,,,
19065,1237390,,,,,,,,,,,
19067,2499740,,,,,,,,,,,
19069,3689255,,,,,,,,,,,
19071,15411404.13,,,,,,,,,,,
19073,840740,,,,,,,,,,,
19075,741363,,,,,,,,,,,
19077,784057,,,,,,,,,,,
19079,2055320,,,,,,,,,,,
19081,1832079,,,,,,,,,,,
19083,2033255,,,,,,,,,,,
19085,5771198,,,,,,,,,,,
19087,2589731,,,,,,,,,,,
19089,2598652,,,,,,,,,,,
19091,1311542,,,,,,,,,,,
19093,295981,,,,,,,,,,,
19095,6064940,,,,,,,,,,,
19097,3386790,,,,,,,,,,,
19099,952503,,,,,,,,,,,
19101,3442005,,,,,,,,,,,
19103,4675023,,,,,,,,,,,
19105,3419389,,,,,,,,,,,
19107,3592108,,,,,,,,,,,
19109,4622032,,,,,,,,,,,
19111,3235636.67,,,,,,,,,,,
19113,1332387,,,,,,,,,,,
19115,4427195,,,,,,,,,,,
19117,2027991,,,,,,,,,,,
19119,6559567,,,,,,,,,,,
19121,856061,,,,,,,,,,,
19123,3279477,,,,,,,,,,,
19125,1334471,,,,,,,,,,,
19127,1526661,,,,,,,,,,,
19129,5831627,,,,,,,,,,,
19131,2214021,,,,,,,,,,,
19133,4243160,,,,,,,,,,,
19135,1596218,,,,,,,,,,,
19137,518542,,,,,,,,,,,
19139,4428499,,,,,,,,,,,
19141,2391768,,,,,,,,,,,
19143,6018544,,,,,,,,,,,
19145,1099972,,,,,,,,,,,
19147,6339577,,,,,,,,,,,
19149,2636165,,,,,,,,,,,
19151,4147803,,,,,,,,,,,
19153,1057639,,,,,,,,,,,
19155,8069003.56,,,,,,,,,,,
19157,3093201,,,,,,,,,,,
19159,2322041,,,,,,,,,,,
19161,716239,,,,,,,,,,,
19163,3378034,,,,,,,,,,,
19165,370394,,,,,,,,,,,
19167,3745810,,,,,,,,,,,
19169,1354403,,,,,,,,,,,
19171,4206802,,,,,,,,,,,
19173,3652589,,,,,,,,,,,
19175,2762469,,,,,,,,,,,
19177,2888725,,,,,,,,,,,
19179,2983421,,,,,,,,,,,
19181,1470718,,,,,,,,,,,
19183,3549343,,,,,,,,,,,
19185,3820501,,,,,,,,,,,
19187,2486878,,,,,,,,,,,
19189,1500082,,,,,,,,,,,
19191,3055109,,,,,,,,,,,
19193,3818666,,,,,,,,,,,
19195,2295874,,,,,,,,,,,
19197,1875600,,,,,,,,,,,
20001,2276984,,,,,,,,,,,
20003,3166382.75,,,,,,,,,,,
20005,1709505,,,,,,,,,,,
20007,916981,,,,,,,,,,,
20009,3278329.85,,,,,,,,,,,
20011,1596366,,,,,,,,,,,
20013,1855181,,,,,,,,,,,
20015,3003453,,,,,,,,,,,
20017,1225192,,,,,,,,,,,
20019,253735,,,,,,,,,,,
20021,2672025,,,,,,,,,,,
20023,927959,,,,,,,,,,,
20025,401866,,,,,,,,,,,
20027,2971727.5,,,,,,,,,,,
20029,1394028.94,,,,,,,,,,,
20031,2970408,,,,,,,,,,,
20033,481973.2,,,,,,,,,,,
20035,3659697.2,,,,,,,,,,,
20037,3901987,,,,,,,,,,,
20039,1868018.6,,,,,,,,,,,
20041,2558289.5,,,,,,,,,,,
20043,4929030,,,,,,,,,,,
20045,824178,,,,,,,,,,,
20047,1904757,,,,,,,,,,,
20049,412509,,,,,,,,,,,
20051,841863.16,,,,,,,,,,,
20053,1626888.4,,,,,,,,,,,
20055,1620142,,,,,,,,,,,
20057,2645946.5,,,,,,,,,,,
20059,1780639.2,,,,,,,,,,,
20061,344660,,,,,,,,,,,
20063,1898876.92,,,,,,,,,,,
20065,3176421.9,,,,,,,,,,,
20067,2393636,,,,,,,,,,,
20069,8403895.25,,,,,,,,,,,
20071,1542663,,,,,,,,,,,
20073,881096,,,,,,,,,,,
20075,727044,,,,,,,,,,,
20077,3585887.9,,,,,,,,,,,
20079,4545343.4,,,,,,,,,,,
20081,1870912.9,,,,,,,,,,,
20083,682037.1,,,,,,,,,,,
20085,956462,,,,,,,,,,,
20087,1630558.7,,,,,,,,,,,
20089,4961754.4,,,,,,,,,,,
20091,443868,,,,,,,,,,,
20093,972679,,,,,,,,,,,
20095,2868690.03,,,,,,,,,,,
20097,789397,,,,,,,,,,,
20099,3577541,,,,,,,,,,,
20101,1056469,,,,,,,,,,,
20103,2144817,,,,,,,,,,,
20105,1040293.9,,,,,,,,,,,
20107,3056966,,,,,,,,,,,
20109,2385049,,,,,,,,,,,
20111,2618427,,,,,,,,,,,
20113,4840509.5,,,,,,,,,,,
20115,3132412,,,,,,,,,,,
20117,4550432.2,,,,,,,,,,,
20119,781165,,,,,,,,,,,
20121,2220839,,,,,,,,,,,
20123,1208524.4,,,,,,,,,,,
20125,3634935.35,,,,,,,,,,,
20127,509236,,,,,,,,,,,
20129,1653078,,,,,,,,,,,
20131,1280729,,,,,,,,,,,
20133,2727314,,,,,,,,,,,
20135,1390442.85,,,,,,,,,,,
20137,1326431,,,,,,,,,,,
20139,2096230,,,,,,,,,,,
20141,1539056,,,,,,,,,,,
20143,1521968.12,,,,,,,,,,,
20145,3499464.05,,,,,,,,,,,
20147,257185,,,,,,,,,,,
20149,791980,,,,,,,,,,,
20151,4701770.9,,,,,,,,,,,
20153,3330832,,,,,,,,,,,
20155,9172522.91,,,,,,,,,,,
20157,2000812.25,,,,,,,,,,,
20159,6977176.9,,,,,,,,,,,
20161,902464.5,,,,,,,,,,,
20163,1313151,,,,,,,,,,,
20165,1371888.9,,,,,,,,,,,
20167,999934.75,,,,,,,,,,,
20169,3169270.21,,,,,,,,,,,
20171,1058954.37,,,,,,,,,,,
20173,4865019.13,,,,,,,,,,,
20175,1116263,,,,,,,,,,,
20177,778217,,,,,,,,,,,
20179,5044685.5,,,,,,,,,,,
20181,1567884.8,,,,,,,,,,,
20183,606507,,,,,,,,,,,
20185,4053928.75,,,,,,,,,,,
20187,6089263,,,,,,,,,,,
20189,3157618,,,,,,,,,,,
20191,12189903.67,,,,,,,,,,,
20193,3547893,,,,,,,,,,,
20195,1707576.19,,,,,,,,,,,
20197,422721,,,,,,,,,,,
20199,4459205,,,,,,,,,,,
20201,3335215.89,,,,,,,,,,,
20203,674823,,,,,,,,,,,
20205,2571255.8,,,,,,,,,,,
20207,1201340,,,,,,,,,,,
20209,959710,,,,,,,,,,,
21001,549361,,,,,,,,,,,
21003,2241132,,,,,,,,,,,
21005,147986,,,,,,,,,,,
21007,2804539,,,,,,,,,,,
21009,10271681.5,,,,,,,,,,,
21011,183079,,,,,,,,,,,
21015,168881,,,,,,,,,,,
21017,586346,,,,,,,,,,,
21019,9126,,,,,,,,,,,
21021,954328,,,,,,,,,,,
21023,104776,,,,,,,,,,,
21025,68199,,,,,,,,,,,
21027,4480014,,,,,,,,,,,
21029,440176,,,,,,,,,,,
21031,854334,,,,,,,,,,,
21033,448818,,,,,,,,,,,
21035,1650717,,,,,,,,,,,
21039,1993973,,,,,,,,,,,
21041,568744,,,,,,,,,,,
21043,41296,,,,,,,,,,,
21045,488881,,,,,,,,,,,
21047,3875780,,,,,,,,,,,
21049,136809,,,,,,,,,,,
21051,46186,,,,,,,,,,,
21053,155971,,,,,,,,,,,
21055,1768082,,,,,,,,,,,
21057,25856,,,,,,,,,,,
21059,2056562.7,,,,,,,,,,,
21061,843453,,,,,,,,,,,
21063,379,,,,,,,,,,,
21065,23971,,,,,,,,,,,
21067,199644,,,,,,,,,,,
21069,424046,,,,,,,,,,,
21073,198696,,,,,,,,,,,
21075,4507881,,,,,,,,,,,
21077,367424,,,,,,,,,,,
21079,627594,,,,,,,,,,,
21081,120487,,,,,,,,,,,
21083,3032436,,,,,,,,,,,
21085,2232698,,,,,,,,,,,
21087,4105975,,,,,,,,,,,
21089,208250,,,,,,,,,,,
21091,549584,,,,,,,,,,,
21093,3923784,,,,,,,,,,,
21097,720724,,,,,,,,,,,
21099,1874793,,,,,,,,,,,
21101,3429613,,,,,,,,,,,
21103,1295759,,,,,,,,,,,
21105,2330834,,,,,,,,,,,
21107,711946,,,,,,,,,,,
21109,6269,,,,,,,,,,,
21111,239262,,,,,,,,,,,
21113,83506,,,,,,,,,,,
21117,74931,,,,,,,,,,,
21123,1876464,,,,,,,,,,,
21125,42336,,,,,,,,,,,
21127,10421,,,,,,,,,,,
21135,274913,,,,,,,,,,,
21137,942055,,,,,,,,,,,
21139,1882553,,,,,,,,,,,
21141,1837329.75,,,,,,,,,,,
21143,129213,,,,,,,,,,,
21145,1532365,,,,,,,,,,,
21149,1444368,,,,,,,,,,,
21151,177503,,,,,,,,,,,
21155,1856800,,,,,,,,,,,
21157,450210,,,,,,,,,,,
21161,1703070,,,,,,,,,,,
21163,1539346,,,,,,,,,,,
21165,7597,,,,,,,,,,,
21167,482879,,,,,,,,,,,
21169,2155965,,,,,,,,,,,
21171,5400475,,,,,,,,,,,
21173,197432,,,,,,,,,,,
21175,82857,,,,,,,,,,,
21177,1476841,,,,,,,,,,,
21179,1996505,,,,,,,,,,,
21181,326976,,,,,,,,,,,
21183,1408897,,,,,,,,,,,
21185,225654,,,,,,,,,,,
21187,1547267,,,,,,,,,,,
21189,10317,,,,,,,,,,,
21191,138656,,,,,,,,,,,
21197,162466,,,,,,,,,,,
21199,396882,,,,,,,,,,,
21201,94130,,,,,,,,,,,
21203,579,,,,,,,,,,,
21205,82329,,,,,,,,,,,
21207,98476,,,,,,,,,,,
21209,229974,,,,,,,,,,,
21211,3908590,,,,,,,,,,,
21213,5375808,,,,,,,,,,,
21215,1121781,,,,,,,,,,,
21217,2014651,,,,,,,,,,,
21219,1582573,,,,,,,,,,,
21221,1221625,,,,,,,,,,,
21223,317834,,,,,,,,,,,
21225,3966407,,,,,,,,,,,
21227,3916246,,,,,,,,,,,
21229,1538893.1,,,,,,,,,,,
21231,173711,,,,,,,,,,,
21233,742529,,,,,,,,,,,
21237,9471,,,,,,,,,,,
21239,238611,,,,,,,,,,,
21999,77444,,,,,,,,,,,
22001,1859474,,,,,,,,,,,
22003,651944,,,,,,,,,,,
22005,22183,,,,,,,,,,,
22007,213041,,,,,,,,,,,
22009,8434198,,,,,,,,,,,
22011,54952,,,,,,,,,,,
22015,820266,,,,,,,,,,,
22017,2233143,,,,,,,,,,,
22019,1003458,,,,,,,,,,,
22021,1852121,,,,,,,,,,,
22023,801529,,,,,,,,,,,
22025,11228832.8,,,,,,,,,,,
22027,75068,,,,,,,,,,,
22029,4312365.2,,,,,,,,,,,
22031,12837,,,,,,,,,,,
22033,13102,,,,,,,,,,,
22035,8878978,,,,,,,,,,,
22037,23527,,,,,,,,,,,
22039,2268493,,,,,,,,,,,
22041,4821641,,,,,,,,,,,
22043,366280,,,,,,,,,,,
22045,17124,,,,,,,,,,,
22047,956658,,,,,,,,,,,
22049,11839,,,,,,,,,,,
22053,5480872,,,,,,,,,,,
22055,333649,,,,,,,,,,,
22059,155982,,,,,,,,,,,
22061,46442,,,,,,,,,,,
22065,9896437,,,,,,,,,,,
22067,13910112,,,,,,,,,,,
22069,4691777,,,,,,,,,,,
22073,964909,,,,,,,,,,,
22077,3683867.82,,,,,,,,,,,
22079,2629111,,,,,,,,,,,
22081,566839,,,,,,,,,,,
22083,9589390,,,,,,,,,,,
22091,2879,,,,,,,,,,,
22093,133388,,,,,,,,,,,
22095,20830,,,,,,,,,,,
22097,4420032.5,,,,,,,,,,,
22099,562622,,,,,,,,,,,
22101,321310,,,,,,,,,,,
22105,255424,,,,,,,,,,,
22107,5227620,,,,,,,,,,,
22111,102925,,,,,,,,,,,
22113,3816263,,,,,,,,,,,
22117,213665,,,,,,,,,,,
22121,82473.5,,,,,,,,,,,
22123,4079347,,,,,,,,,,,
22125,662506,,,,,,,,,,,
22999,1907,,,,,,,,,,,
23001,111163,,,,,,,,,,,
23003,7010054,,,,,,,,,,,
23005,61034,,,,,,,,,,,
23009,49076,,,,,,,,,,,
23011,91071,,,,,,,,,,,
23013,9422,,,,,,,,,,,
23017,1021,,,,,,,,,,,
23019,54094,,,,,,,,,,,
23025,6045,,,,,,,,,,,
23027,19466,,,,,,,,,,,
23029,194922,,,,,,,,,,,
23999,22786,,,,,,,,,,,
24001,6783,,,,,,,,,,,
24003,11142,,,,,,,,,,,
24005,122683,,,,,,,,,,,
24009,68742,,,,,,,,,,,
24011,1372861.7,,,,,,,,,,,
24013,94338,,,,,,,,,,,
24015,268699,,,,,,,,,,,
24017,242859,,,,,,,,,,,
24019,1365238.33,,,,,,,,,,,
24021,690243,,,,,,,,,,,
24023,80995,,,,,,,,,,,
24025,51524,,,,,,,,,,,
24027,18343,,,,,,,,,,,
24029,436655,,,,,,,,,,,
24031,157583,,,,,,,,,,,
24033,107971,,,,,,,,,,,
24035,1150996.52,,,,,,,,,,,
24037,665737,,,,,,,,,,,
24039,185294,,,,,,,,,,,
24041,1513330.2,,,,,,,,,,,
24043,873632,,,,,,,,,,,
24045,881041.58,,,,,,,,,,,
24047,481303.8,,,,,,,,,,,
25001,355856,,,,,,,,,,,
25003,138888,,,,,,,,,,,
25005,93625,,,,,,,,,,,
25009,29645,,,,,,,,,,,
25011,537285,,,,,,,,,,,
25013,246034,,,,,,,,,,,
25015,269745,,,,,,,,,,,
25017,2773,,,,,,,,,,,
25023,119880,,,,,,,,,,,
25027,17682,,,,,,,,,,,
25999,330905,,,,,,,,,,,
26001,444711,,,,,,,,,,,
26005,7296367,,,,,,,,,,,
26007,482827,,,,,,,,,,,
26009,1516929.1,,,,,,,,,,,
26011,1776324,,,,,,,,,,,
26015,4663144,,,,,,,,,,,
26017,3818470.36,,,,,,,,,,,
26019,275963.8,,,,,,,,,,,
26021,9440722,,,,,,,,,,,
26023,5755213,,,,,,,,,,,
26025,7044867,,,,,,,,,,,
26027,1761484,,,,,,,,,,,
26029,86436,,,,,,,,,,,
26031,3833,,,,,,,,,,,
26033,22148,,,,,,,,,,,
26035,809302,,,,,,,,,,,
26037,12110877.7,,,,,,,,,,,
26041,373944,,,,,,,,,,,
26043,130686,,,,,,,,,,,
26045,15515917.76,,,,,,,,,,,
26049,6479929,,,,,,,,,,,
26051,870969,,,,,,,,,,,
26055,1673891.6,,,,,,,,,,,
26057,7680260,,,,,,,,,,,
26059,10478118,,,,,,,,,,,
26063,5043238.3,,,,,,,,,,,
26065,6022251,,,,,,,,,,,
26067,5720095.5,,,,,,,,,,,
26069,419448,,,,,,,,,,,
26073,4948883,,,,,,,,,,,
26075,2692267,,,,,,,,,,,
26077,1244197,,,,,,,,,,,
26079,9693,,,,,,,,,,,
26081,5756171,,,,,,,,,,,
26085,111998,,,,,,,,,,,
26087,6398572,,,,,,,,,,,
26089,3145435.9,,,,,,,,,,,
26091,29601521,,,,,,,,,,,
26093,2837255,,,,,,,,,,,
26097,47207,,,,,,,,,,,
26099,4288491,,,,,,,,,,,
26101,229841.6,,,,,,,,,,,
26105,942864.85,,,,,,,,,,,
26107,904450.9,,,,,,,,,,,
26109,2329866,,,,,,,,,,,
26111,2038818,,,,,,,,,,,
26113,116658,,,,,,,,,,,
26115,17008161.89,,,,,,,,,,,
26117,2338869.4,,,,,,,,,,,
26119,108530,,,,,,,,,,,
26121,2762369,,,,,,,,,,,
26123,2786273,,,,,,,,,,,
26125,603719,,,,,,,,,,,
26127,3955124.9,,,,,,,,,,,
26129,470754,,,,,,,,,,,
26133,377228,,,,,,,,,,,
26137,17577,,,,,,,,,,,
26139,3979426,,,,,,,,,,,
26141,436651.5,,,,,,,,,,,
26145,13869159.5,,,,,,,,,,,
26147,9817628,,,,,,,,,,,
26149,913311,,,,,,,,,,,
26151,12357024,,,,,,,,,,,
26155,11215153.2,,,,,,,,,,,
26157,9355189.4,,,,,,,,,,,
26159,5577280.55,,,,,,,,,,,
26161,9315929,,,,,,,,,,,
26163,630910,,,,,,,,,,,
26165,46179,,,,,,,,,,,
26999,66020,,,,,,,,,,,
27001,561915,,,,,,,,,,,
27003,306423,,,,,,,,,,,
27005,4887574,,,,,,,,,,,
27007,922427,,,,,,,,,,,
27009,8145832,,,,,,,,,,,
27011,13056176,,,,,,,,,,,
27013,8522953,,,,,,,,,,,
27015,10366679,,,,,,,,,,,
27017,4723,,,,,,,,,,,
27019,3206328,,,,,,,,,,,
27021,538369,,,,,,,,,,,
27023,18668420.2,,,,,,,,,,,
27025,2977392,,,,,,,,,,,
27027,16596731,,,,,,,,,,,
27029,2140106,,,,,,,,,,,
27033,15838388,,,,,,,,,,,
27035,550988,,,,,,,,,,,
27037,2536761,,,,,,,,,,,
27039,5227717,,,,,,,,,,,
27041,2361023,,,,,,,,,,,
27043,7346239,,,,,,,,,,,
27045,3479683,,,,,,,,,,,
27047,7518939.2,,,,,,,,,,,
27049,3305652,,,,,,,,,,,
27051,7819790,,,,,,,,,,,
27053,1771087,,,,,,,,,,,
27055,2395829,,,,,,,,,,,
27057,769969,,,,,,,,,,,
27059,2324547.5,,,,,,,,,,,
27061,74231,,,,,,,,,,,
27063,22491342,,,,,,,,,,,
27065,1196429,,,,,,,,,,,
27067,10425666,,,,,,,,,,,
27069,8314090,,,,,,,,,,,
27071,548476,,,,,,,,,,,
27073,23122108,,,,,,,,,,,
27077,1746194,,,,,,,,,,,
27079,4668382,,,,,,,,,,,
27081,28536025,,,,,,,,,,,
27083,33421288,,,,,,,,,,,
27085,7278629,,,,,,,,,,,
27087,4996271,,,,,,,,,,,
27089,23639182.21,,,,,,,,,,,
27091,14065986,,,,,,,,,,,
27093,7719654,,,,,,,,,,,
27095,4012786,,,,,,,,,,,
27097,5234272,,,,,,,,,,,
27099,4782228,,,,,,,,,,,
27101,35740396,,,,,,,,,,,
27103,4062620,,,,,,,,,,,
27105,39845165.76,,,,,,,,,,,
27107,26627395.25,,,,,,,,,,,
27109,4665489,,,,,,,,,,,
27111,3917806.2,,,,,,,,,,,
27113,5600766.9,,,,,,,,,,,
27115,2404920.2,,,,,,,,,,,
27117,19402517,,,,,,,,,,,
27119,69751786.74,,,,,,,,,,,
27121,4778853.15,,,,,,,,,,,
27125,2988480,,,,,,,,,,,
27127,15679218,,,,,,,,,,,
27129,18959792,,,,,,,,,,,
27131,7004070,,,,,,,,,,,
27133,20937482,,,,,,,,,,,
27135,6414085,,,,,,,,,,,
27137,10081,,,,,,,,,,,
27139,2090385,,,,,,,,,,,
27141,986605,,,,,,,,,,,
27143,7855028.5,,,,,,,,,,,
27145,9222172,,,,,,,,,,,
27147,10813250,,,,,,,,,,,
27149,13405670.52,,,,,,,,,,,
27151,18104405,,,,,,,,,,,
27153,3016850,,,,,,,,,,,
27155,20540559.3,,,,,,,,,,,
27157,4200801,,,,,,,,,,,
27159,469440,,,,,,,,,,,
27161,4020110,,,,,,,,,,,
27163,387884,,,,,,,,,,,
27165,9776428,,,,,,,,,,,
27167,9249736,,,,,,,,,,,
27169,1371425,,,,,,,,,,,
27171,6593959,,,,,,,,,,,
27173,30430400,,,,,,,,,,,
28001,855495,,,,,,,,,,,
28003,513247,,,,,,,,,,,
28005,894,,,,,,,,,,,
28007,200146,,,,,,,,,,,
28009,165009,,,,,,,,,,,
28011,15644612,,,,,,,,,,,
28013,1453095,,,,,,,,,,,
28015,1986780,,,,,,,,,,,
28017,1391542,,,,,,,,,,,
28019,5152,,,,,,,,,,,
28021,224665,,,,,,,,,,,
28025,478769,,,,,,,,,,,
28027,12074443,,,,,,,,,,,
28029,136366,,,,,,,,,,,
28031,106129,,,,,,,,,,,
28033,1365976,,,,,,,,,,,
28035,21251,,,,,,,,,,,
28037,14982,,,,,,,,,,,
28039,275900,,,,,,,,,,,
28041,2582,,,,,,,,,,,
28043,1134642,,,,,,,,,,,
28045,2409,,,,,,,,,,,
28047,17344,,,,,,,,,,,
28049,1056963,,,,,,,,,,,
28051,5205665,,,,,,,,,,,
28053,15115332,,,,,,,,,,,
28055,12005734,,,,,,,,,,,
28057,115467,,,,,,,,,,,
28059,37217,,,,,,,,,,,
28063,784509,,,,,,,,,,,
28067,147214,,,,,,,,,,,
28071,327948,,,,,,,,,,,
28073,146346,,,,,,,,,,,
28077,402325,,,,,,,,,,,
28079,45372,,,,,,,,,,,
28081,1431092,,,,,,,,,,,
28083,10777545,,,,,,,,,,,
28085,4642,,,,,,,,,,,
28087,1554980,,,,,,,,,,,
28089,667420,,,,,,,,,,,
28091,8056,,,,,,,,,,,
28093,442902,,,,,,,,,,,
28095,2457522,,,,,,,,,,,
28097,1251335,,,,,,,,,,,
28101,36587,,,,,,,,,,,
28103,390601,,,,,,,,,,,
28105,141075,,,,,,,,,,,
28107,5187192,,,,,,,,,,,
28109,102173,,,,,,,,,,,
28113,17586,,,,,,,,,,,
28115,555661,,,,,,,,,,,
28117,269323,,,,,,,,,,,
28119,8798840,,,,,,,,,,,
28121,244414,,,,,,,,,,,
28123,139770,,,,,,,,,,,
28125,17052938,,,,,,,,,,,
28127,27734,,,,,,,,,,,
28131,69043,,,,,,,,,,,
28133,14648214,,,,,,,,,,,
28135,9619444,,,,,,,,,,,
28137,883249,,,,,,,,,,,
28139,257330,,,,,,,,,,,
28141,197861,,,,,,,,,,,
28143,10618887,,,,,,,,,,,
28145,187493,,,,,,,,,,,
28147,58215,,,,,,,,,,,
28149,6443253,,,,,,,,,,,
28151,12298269,,,,,,,,,,,
28153,358778,,,,,,,,,,,
28155,534753,,,,,,,,,,,
28157,375312,,,,,,,,,,,
28159,8778,,,,,,,,,,,
28161,598953,,,,,,,,,,,
28163,20271536,,,,,,,,,,,
28999,781,,,,,,,,,,,
29001,3406237,,,,,,,,,,,
29003,4599259,,,,,,,,,,,
29005,19959501.95,,,,,,,,,,,
29007,3058084,,,,,,,,,,,
29009,193132,,,,,,,,,,,
29011,7196338,,,,,,,,,,,
29013,9425649,,,,,,,,,,,
29015,576676,,,,,,,,,,,
29017,1753993,,,,,,,,,,,
29019,3043852,,,,,,,,,,,
29021,5557890,,,,,,,,,,,
29023,7408275,,,,,,,,,,,
29025,3505501,,,,,,,,,,,
29027,4978516.78,,,,,,,,,,,
29029,3381,,,,,,,,,,,
29031,4716759.5,,,,,,,,,,,
29033,26850720.72,,,,,,,,,,,
29035,1785,,,,,,,,,,,
29037,2404237,,,,,,,,,,,
29039,417282,,,,,,,,,,,
29041,18099069.39,,,,,,,,,,,
29043,1288,,,,,,,,,,,
29045,9315675,,,,,,,,,,,
29047,2445173,,,,,,,,,,,
29049,3047685,,,,,,,,,,,
29051,1170844,,,,,,,,,,,
29053,2480663.7,,,,,,,,,,,
29055,28425,,,,,,,,,,,
29057,726723.23,,,,,,,,,,,
29059,80833,,,,,,,,,,,
29061,8415763.5,,,,,,,,,,,
29063,2361337,,,,,,,,,,,
29065,5865,,,,,,,,,,,
