Sum of Indemnity Amount,,,,,,,,,,,,
42087,55855,,,,,,,,,,,
42089,41185,,,,,,,,,,,
42091,242316,,,,,,,,,,,
42093,288119,,,,,,,,,,,
42095,219978,,,,,,,,,,,
42097,642434,,,,,,,,,,,
42099,121231,,,,,,,,,,,
42105,236848,,,,,,,,,,,
42107,426920,,,,,,,,,,,
42109,114227,,,,,,,,,,,
42111,246797.02,,,,,,,,,,,
42113,180907,,,,,,,,,,,
42115,888,,,,,,,,,,,
42117,437125,,,,,,,,,,,
42119,133245.5,,,,,,,,,,,
42121,834080,,,,,,,,,,,
42123,124443,,,,,,,,,,,
42125,62320,,,,,,,,,,,
42127,4459,,,,,,,,,,,
42129,532045,,,,,,,,,,,
42131,55677,,,,,,,,,,,
42133,237767.8,,,,,,,,,,,
44005,24600,,,,,,,,,,,
44007,76951,,,,,,,,,,,
44009,479,,,,,,,,,,,
44999,13213,,,,,,,,,,,
45001,11066,,,,,,,,,,,
45003,1750113,,,,,,,,,,,
45005,1548900,,,,,,,,,,,
45007,509993.5,,,,,,,,,,,
45009,951802,,,,,,,,,,,
45011,736702,,,,,,,,,,,
45013,9878,,,,,,,,,,,
45015,1366207,,,,,,,,,,,
45017,914879,,,,,,,,,,,
45019,143166,,,,,,,,,,,
45021,230938.9,,,,,,,,,,,
45023,191312,,,,,,,,,,,
45025,3295733,,,,,,,,,,,
45027,4940021.13,,,,,,,,,,,
45029,2490574,,,,,,,,,,,
45031,4144136,,,,,,,,,,,
45033,2620407.04,,,,,,,,,,,
45035,1675685.4,,,,,,,,,,,
45037,6301550,,,,,,,,,,,
45041,4779870,,,,,,,,,,,
45043,896772,,,,,,,,,,,
45045,9824,,,,,,,,,,,
45047,279,,,,,,,,,,,
45049,2168638,,,,,,,,,,,
45051,9007266.5,,,,,,,,,,,
45053,71646,,,,,,,,,,,
45055,157909.5,,,,,,,,,,,
45057,98325,,,,,,,,,,,
45059,26684,,,,,,,,,,,
45061,1894694,,,,,,,,,,,
45063,292992,,,,,,,,,,,
45067,2918943.5,,,,,,,,,,,
45069,2122955,,,,,,,,,,,
45071,35633,,,,,,,,,,,
45073,71210,,,,,,,,,,,
45075,4524476,,,,,,,,,,,
45079,1341559,,,,,,,,,,,
45081,3080897,,,,,,,,,,,
45083,423406,,,,,,,,,,,
45085,1996529.8,,,,,,,,,,,
45087,17087,,,,,,,,,,,
45089,6136867,,,,,,,,,,,
45091,506114,,,,,,,,,,,
46003,17950748,,,,,,,,,,,
46005,56013633,,,,,,,,,,,
46007,2732640,,,,,,,,,,,
46009,29527210,,,,,,,,,,,
46011,23024038,,,,,,,,,,,
46013,40838217,,,,,,,,,,,
46015,12012725,,,,,,,,,,,
46017,1266618,,,,,,,,,,,
46019,173716,,,,,,,,,,,
46021,5318412,,,,,,,,,,,
46023,39389807.2,,,,,,,,,,,
46025,22554436,,,,,,,,,,,
46027,26840740,,,,,,,,,,,
46029,10249652,,,,,,,,,,,
46031,5449890,,,,,,,,,,,
46033,83830,,,,,,,,,,,
46035,21633588,,,,,,,,,,,
46037,14027918,,,,,,,,,,,
46039,13776838,,,,,,,,,,,
46041,4090574,,,,,,,,,,,
46043,28566116,,,,,,,,,,,
46045,16634729,,,,,,,,,,,
46047,374356,,,,,,,,,,,
46049,27120878.5,,,,,,,,,,,
46051,12089005,,,,,,,,,,,
46053,6961822,,,,,,,,,,,
46055,3330440,,,,,,,,,,,
46057,11706050,,,,,,,,,,,
46059,37841611,,,,,,,,,,,
46061,30975841,,,,,,,,,,,
46063,1219900,,,,,,,,,,,
46065,3878586,,,,,,,,,,,
46067,63179417,,,,,,,,,,,
46069,10015365,,,,,,,,,,,
46071,1401171,,,,,,,,,,,
46073,9734387,,,,,,,,,,,
46075,3419219,,,,,,,,,,,
46077,45237126.7,,,,,,,,,,,
46079,29995141,,,,,,,,,,,
46081,1855,,,,,,,,,,,
46083,27329630,,,,,,,,,,,
46085,7210282.36,,,,,,,,,,,
46087,42158733,,,,,,,,,,,
46089,6746084.8,,,,,,,,,,,
46091,20927462.5,,,,,,,,,,,
46093,1908020,,,,,,,,,,,
46095,1204455,,,,,,,,,,,
46097,21680137,,,,,,,,,,,
46099,30496953,,,,,,,,,,,
46101,17764951,,,,,,,,,,,
46102,1335528,,,,,,,,,,,
46103,2202756,,,,,,,,,,,
46105,2213726,,,,,,,,,,,
46107,21725777,,,,,,,,,,,
46109,14986172,,,,,,,,,,,
46111,19721589,,,,,,,,,,,
46115,50171682,,,,,,,,,,,
46117,4259066.5,,,,,,,,,,,
46119,13432870,,,,,,,,,,,
46121,840322,,,,,,,,,,,
46123,7667640,,,,,,,,,,,
46125,41318210,,,,,,,,,,,
46127,13028480,,,,,,,,,,,
46129,9025463,,,,,,,,,,,
46135,22901300,,,,,,,,,,,
46137,2861334,,,,,,,,,,,
47003,328396,,,,,,,,,,,
47005,285675,,,,,,,,,,,
47007,736545,,,,,,,,,,,
47009,113516,,,,,,,,,,,
47011,275534,,,,,,,,,,,
47015,102777,,,,,,,,,,,
47017,324116,,,,,,,,,,,
47021,183550,,,,,,,,,,,
47023,160763,,,,,,,,,,,
47025,30072,,,,,,,,,,,
47027,1093555,,,,,,,,,,,
47029,245731,,,,,,,,,,,
47031,192922,,,,,,,,,,,
47033,654908,,,,,,,,,,,
47037,117693,,,,,,,,,,,
47039,782444,,,,,,,,,,,
47041,31732,,,,,,,,,,,
47043,48418,,,,,,,,,,,
47045,3529379,,,,,,,,,,,
47047,864297,,,,,,,,,,,
47049,6044,,,,,,,,,,,
47051,199778,,,,,,,,,,,
47053,984442,,,,,,,,,,,
47055,182707,,,,,,,,,,,
47057,92364,,,,,,,,,,,
47059,121061,,,,,,,,,,,
47061,5220,,,,,,,,,,,
47063,55805,,,,,,,,,,,
47065,460,,,,,,,,,,,
47067,7247,,,,,,,,,,,
47069,523172,,,,,,,,,,,
47071,416416,,,,,,,,,,,
47073,84628,,,,,,,,,,,
47075,429909.77,,,,,,,,,,,
47077,428775.5,,,,,,,,,,,
47079,877654,,,,,,,,,,,
47081,212382,,,,,,,,,,,
47083,9937,,,,,,,,,,,
47085,168092,,,,,,,,,,,
47087,864848,,,,,,,,,,,
47089,130143,,,,,,,,,,,
47091,12418,,,,,,,,,,,
47095,2061157,,,,,,,,,,,
47097,5624828.8,,,,,,,,,,,
47099,199374,,,,,,,,,,,
47101,7550,,,,,,,,,,,
47103,71314,,,,,,,,,,,
47105,156178,,,,,,,,,,,
47107,285329,,,,,,,,,,,
47109,551703,,,,,,,,,,,
47111,3173836,,,,,,,,,,,
47113,662120,,,,,,,,,,,
47115,1260,,,,,,,,,,,
47117,16485,,,,,,,,,,,
47119,469848,,,,,,,,,,,
47121,88220,,,,,,,,,,,
47123,459840,,,,,,,,,,,
47125,814884,,,,,,,,,,,
47127,5525,,,,,,,,,,,
47131,1028778,,,,,,,,,,,
47133,91763,,,,,,,,,,,
47135,93777,,,,,,,,,,,
47137,23589,,,,,,,,,,,
47139,378137,,,,,,,,,,,
47141,42218,,,,,,,,,,,
47143,153659,,,,,,,,,,,
47147,2639665,,,,,,,,,,,
47149,288201,,,,,,,,,,,
47157,1684093,,,,,,,,,,,
47159,1168294,,,,,,,,,,,
47161,352157,,,,,,,,,,,
47163,1881,,,,,,,,,,,
47165,6447899.5,,,,,,,,,,,
47167,1244423,,,,,,,,,,,
47169,270860,,,,,,,,,,,
47175,27562,,,,,,,,,,,
47177,259147,,,,,,,,,,,
47179,29746,,,,,,,,,,,
47181,111322,,,,,,,,,,,
47183,489253.56,,,,,,,,,,,
47185,55223,,,,,,,,,,,
47187,53733,,,,,,,,,,,
47189,74968,,,,,,,,,,,
47999,246175,,,,,,,,,,,
48001,957522,,,,,,,,,,,
48003,3363526,,,,,,,,,,,
48005,27825,,,,,,,,,,,
48007,47629,,,,,,,,,,,
48009,1243526.86,,,,,,,,,,,
48011,5171602,,,,,,,,,,,
48013,579224,,,,,,,,,,,
48015,788565,,,,,,,,,,,
48017,10576683,,,,,,,,,,,
48019,95964,,,,,,,,,,,
48021,531555,,,,,,,,,,,
48023,2050416,,,,,,,,,,,
48025,822725,,,,,,,,,,,
48027,1698431.12,,,,,,,,,,,
48029,446212,,,,,,,,,,,
48031,164040,,,,,,,,,,,
48033,6382302.2,,,,,,,,,,,
48035,701814,,,,,,,,,,,
48037,2079910,,,,,,,,,,,
48039,2924470,,,,,,,,,,,
48041,1270817,,,,,,,,,,,
48043,1564204,,,,,,,,,,,
48045,7950903,,,,,,,,,,,
48047,252439,,,,,,,,,,,
48049,155248,,,,,,,,,,,
48051,1634168.9,,,,,,,,,,,
48053,117652,,,,,,,,,,,
48055,374830,,,,,,,,,,,
48057,1098895.5,,,,,,,,,,,
48059,200990,,,,,,,,,,,
48061,5059070,,,,,,,,,,,
48063,38567,,,,,,,,,,,
48065,21762135,,,,,,,,,,,
48067,19881,,,,,,,,,,,
48069,24042162.6,,,,,,,,,,,
48071,15222245,,,,,,,,,,,
48073,336805,,,,,,,,,,,
48075,2399148.1,,,,,,,,,,,
48077,880056,,,,,,,,,,,
48079,19469917,,,,,,,,,,,
48081,146122,,,,,,,,,,,
48083,1004985,,,,,,,,,,,
48085,1805477,,,,,,,,,,,
48087,4694841,,,,,,,,,,,
48089,5623549,,,,,,,,,,,
48091,110817,,,,,,,,,,,
48093,521069,,,,,,,,,,,
48095,3433446,,,,,,,,,,,
48097,180305,,,,,,,,,,,
48099,791957,,,,,,,,,,,
48101,2329752,,,,,,,,,,,
48103,403080,,,,,,,,,,,
48105,2327310,,,,,,,,,,,
48107,27115556.5,,,,,,,,,,,
48109,4749909,,,,,,,,,,,
48111,24978041.6,,,,,,,,,,,
48113,630282,,,,,,,,,,,
48115,33768576,,,,,,,,,,,
48117,10898149.2,,,,,,,,,,,
48119,1688891,,,,,,,,,,,
48121,735847,,,,,,,,,,,
48123,476587,,,,,,,,,,,
48125,3418622,,,,,,,,,,,
48127,1565048,,,,,,,,,,,
48129,2083998,,,,,,,,,,,
48131,989156,,,,,,,,,,,
48133,311470,,,,,,,,,,,
48135,145508,,,,,,,,,,,
48137,411130,,,,,,,,,,,
48139,4255333.9,,,,,,,,,,,
48141,7964234.2,,,,,,,,,,,
48143,288502,,,,,,,,,,,
48145,3030754.2,,,,,,,,,,,
48147,1810144,,,,,,,,,,,
48149,353789,,,,,,,,,,,
48151,13728601.84,,,,,,,,,,,
48153,42161764,,,,,,,,,,,
48155,2148353,,,,,,,,,,,
48157,2879757,,,,,,,,,,,
48159,35225,,,,,,,,,,,
48161,854388,,,,,,,,,,,
48163,1877856,,,,,,,,,,,
48165,60203941,,,,,,,,,,,
48167,210275,,,,,,,,,,,
48169,3598056.4,,,,,,,,,,,
48171,345962,,,,,,,,,,,
48173,6837811,,,,,,,,,,,
48175,306682,,,,,,,,,,,
48177,1004658,,,,,,,,,,,
48179,7723601,,,,,,,,,,,
48181,1431177,,,,,,,,,,,
48185,466671,,,,,,,,,,,
48187,331748,,,,,,,,,,,
48189,50912589.6,,,,,,,,,,,
48191,9717823,,,,,,,,,,,
48193,618303,,,,,,,,,,,
48195,17777112,,,,,,,,,,,
48197,3604477.3,,,,,,,,,,,
48199,5807,,,,,,,,,,,
48201,98785,,,,,,,,,,,
48203,13075,,,,,,,,,,,
48205,26363637,,,,,,,,,,,
48207,17367163,,,,,,,,,,,
48209,130004,,,,,,,,,,,
48211,1532849,,,,,,,,,,,
48213,970729,,,,,,,,,,,
48215,6061108.1,,,,,,,,,,,
48217,3257933,,,,,,,,,,,
48219,23258376.9,,,,,,,,,,,
48221,99413,,,,,,,,,,,
48223,313155,,,,,,,,,,,
48225,720216,,,,,,,,,,,
48227,14618040,,,,,,,,,,,
48229,7030738,,,,,,,,,,,
48231,633560,,,,,,,,,,,
48233,7914947,,,,,,,,,,,
48235,353847,,,,,,,,,,,
48237,292358,,,,,,,,,,,
48239,10462176,,,,,,,,,,,
48241,77258,,,,,,,,,,,
48243,546674,,,,,,,,,,,
48245,4391774,,,,,,,,,,,
48247,745462,,,,,,,,,,,
48249,954429,,,,,,,,,,,
48251,260576,,,,,,,,,,,
48253,12077422.75,,,,,,,,,,,
48255,422376,,,,,,,,,,,
48257,1866632,,,,,,,,,,,
48259,142552,,,,,,,,,,,
48261,712570,,,,,,,,,,,
48263,1074664,,,,,,,,,,,
48265,248977,,,,,,,,,,,
48267,96250,,,,,,,,,,,
48269,1314425,,,,,,,,,,,
48271,1799825,,,,,,,,,,,
48273,549528,,,,,,,,,,,
48275,2900556.9,,,,,,,,,,,
48277,1992942,,,,,,,,,,,
48279,33010591.8,,,,,,,,,,,
48281,218317,,,,,,,,,,,
48283,1260792,,,,,,,,,,,
48285,467405,,,,,,,,,,,
48287,257781,,,,,,,,,,,
48289,958818,,,,,,,,,,,
48291,4373850,,,,,,,,,,,
48293,1140413,,,,,,,,,,,
48295,3191179,,,,,,,,,,,
48297,1069195,,,,,,,,,,,
48299,261046,,,,,,,,,,,
48301,234629,,,,,,,,,,,
48303,28542426,,,,,,,,,,,
48305,24007226.4,,,,,,,,,,,
48307,1411051.2,,,,,,,,,,,
48309,1898874,,,,,,,,,,,
48311,472893,,,,,,,,,,,
48313,175869,,,,,,,,,,,
48317,6588027,,,,,,,,,,,
48319,181653,,,,,,,,,,,
48321,20024543,,,,,,,,,,,
48323,1807781,,,,,,,,,,,
48325,2409160,,,,,,,,,,,
48327,120251,,,,,,,,,,,
48329,1225549,,,,,,,,,,,
48331,2205676,,,,,,,,,,,
48333,195910,,,,,,,,,,,
48335,5748166.25,,,,,,,,,,,
48337,99497,,,,,,,,,,,
48339,82264,,,,,,,,,,,
48341,13826686,,,,,,,,,,,
48343,23059,,,,,,,,,,,
48345,3007446,,,,,,,,,,,
48347,55634,,,,,,,,,,,
48349,3571125,,,,,,,,,,,
48351,21647,,,,,,,,,,,
48353,4646918,,,,,,,,,,,
48355,233091,,,,,,,,,,,
48357,19727894,,,,,,,,,,,
48359,787525,,,,,,,,,,,
48361,1410,,,,,,,,,,,
48363,158828,,,,,,,,,,,
48365,8613,,,,,,,,,,,
48367,42010,,,,,,,,,,,
48369,27862518,,,,,,,,,,,
48371,4751366,,,,,,,,,,,
48373,111581,,,,,,,,,,,
48375,493022,,,,,,,,,,,
48377,884773,,,,,,,,,,,
48379,171823,,,,,,,,,,,
48381,3481279.5,,,,,,,,,,,
48383,4507719,,,,,,,,,,,
48385,30079,,,,,,,,,,,
48387,6301532,,,,,,,,,,,
48389,2237769,,,,,,,,,,,
48391,2191244,,,,,,,,,,,
48393,969638,,,,,,,,,,,
48395,1193535.9,,,,,,,,,,,
48397,86078,,,,,,,,,,,
48399,8405331,,,,,,,,,,,
48401,60831,,,,,,,,,,,
48407,136856,,,,,,,,,,,
48409,478573,,,,,,,,,,,
48411,595916,,,,,,,,,,,
48413,1036084,,,,,,,,,,,
48415,7485371,,,,,,,,,,,
48417,428341,,,,,,,,,,,
48419,40945,,,,,,,,,,,
48421,15059731,,,,,,,,,,,
48423,122043,,,,,,,,,,,
48427,2335553,,,,,,,,,,,
48429,176065,,,,,,,,,,,
48431,372604.48,,,,,,,,,,,
48433,1970810.41,,,,,,,,,,,
48435,663915,,,,,,,,,,,
48437,24445862.8,,,,,,,,,,,
48439,24467,,,,,,,,,,,
48441,2744520,,,,,,,,,,,
48443,1638931,,,,,,,,,,,
48445,39577205,,,,,,,,,,,
48447,2190847,,,,,,,,,,,
48449,74247,,,,,,,,,,,
48451,10160964,,,,,,,,,,,
48453,459740.5,,,,,,,,,,,
48455,57377,,,,,,,,,,,
48457,42425,,,,,,,,,,,
48459,8652,,,,,,,,,,,
48461,1763081,,,,,,,,,,,
48463,2353339,,,,,,,,,,,
48465,2662672,,,,,,,,,,,
48467,509615,,,,,,,,,,,
48469,1323434,,,,,,,,,,,
48471,178456,,,,,,,,,,,
48473,506829,,,,,,,,,,,
48475,562267,,,,,,,,,,,
48477,179326,,,,,,,,,,,
48479,6527704,,,,,,,,,,,
48481,13084839,,,,,,,,,,,
48483,1111458,,,,,,,,,,,
48485,3353478.09,,,,,,,,,,,
48487,4296293.16,,,,,,,,,,,
48489,2906323,,,,,,,,,,,
48491,2106285,,,,,,,,,,,
48493,612573,,,,,,,,,,,
48495,533965,,,,,,,,,,,
48497,299909,,,,,,,,,,,
48499,86453,,,,,,,,,,,
48501,30031372,,,,,,,,,,,
48503,730954.2,,,,,,,,,,,
48505,894530,,,,,,,,,,,
48507,1874814,,,,,,,,,,,
48999,70566,,,,,,,,,,,
49001,736905,,,,,,,,,,,
49003,2840333,,,,,,,,,,,
49005,369415,,,,,,,,,,,
49007,111027,,,,,,,,,,,
49009,71801,,,,,,,,,,,
49011,35465,,,,,,,,,,,
49013,230156,,,,,,,,,,,
49015,381098,,,,,,,,,,,
49017,138769,,,,,,,,,,,
49019,436568,,,,,,,,,,,
49021,418143,,,,,,,,,,,
49023,557192,,,,,,,,,,,
49025,253018,,,,,,,,,,,
49027,511537,,,,,,,,,,,
49029,92938,,,,,,,,,,,
49031,416840,,,,,,,,,,,
49033,28129,,,,,,,,,,,
49037,982922,,,,,,,,,,,
49039,520028,,,,,,,,,,,
49041,561238,,,,,,,,,,,
49043,303479,,,,,,,,,,,
49045,157421,,,,,,,,,,,
49047,532362,,,,,,,,,,,
49049,3542630,,,,,,,,,,,
49051,84208,,,,,,,,,,,
49053,385304,,,,,,,,,,,
49055,142469,,,,,,,,,,,
49057,56849,,,,,,,,,,,
50001,1402897,,,,,,,,,,,
50003,24671,,,,,,,,,,,
50007,142794,,,,,,,,,,,
50009,5797,,,,,,,,,,,
50011,1135501,,,,,,,,,,,
50013,94722,,,,,,,,,,,
50015,40692,,,,,,,,,,,
50017,8140,,,,,,,,,,,
50019,108816,,,,,,,,,,,
50021,200264,,,,,,,,,,,
50023,15975,,,,,,,,,,,
50025,4690,,,,,,,,,,,
50027,6314,,,,,,,,,,,
51001,1855714.6,,,,,,,,,,,
51003,1452122.6,,,,,,,,,,,
51005,21763,,,,,,,,,,,
51007,1176270,,,,,,,,,,,
51009,89633,,,,,,,,,,,
51011,7428,,,,,,,,,,,
51015,50093.5,,,,,,,,,,,
51019,199815,,,,,,,,,,,
51023,421459,,,,,,,,,,,
51025,822774,,,,,,,,,,,
51029,185736,,,,,,,,,,,
51031,414918,,,,,,,,,,,
51033,735189.6,,,,,,,,,,,
51035,1004433,,,,,,,,,,,
51036,361860,,,,,,,,,,,
51037,845390,,,,,,,,,,,
51041,212986,,,,,,,,,,,
51043,127386.7,,,,,,,,,,,
51045,51708,,,,,,,,,,,
51047,353102,,,,,,,,,,,
51049,207866,,,,,,,,,,,
51053,688839.9,,,,,,,,,,,
51057,244460,,,,,,,,,,,
51061,252426,,,,,,,,,,,
51063,28241,,,,,,,,,,,
51065,10896,,,,,,,,,,,
51067,1036759,,,,,,,,,,,
51069,2755589,,,,,,,,,,,
51071,8341,,,,,,,,,,,
51073,55094,,,,,,,,,,,
51075,157806.6,,,,,,,,,,,
51077,1826,,,,,,,,,,,
51079,9074,,,,,,,,,,,
51081,829693,,,,,,,,,,,
51083,1818405.8,,,,,,,,,,,
51085,554966.5,,,,,,,,,,,
51087,514317.8,,,,,,,,,,,
51089,262593,,,,,,,,,,,
51093,424086,,,,,,,,,,,
51095,19568,,,,,,,,,,,
51097,271486.4,,,,,,,,,,,
51099,67952,,,,,,,,,,,
51101,304292.75,,,,,,,,,,,
51103,118085,,,,,,,,,,,
51105,303356,,,,,,,,,,,
51107,131379.38,,,,,,,,,,,
51109,194916,,,,,,,,,,,
51111,602226,,,,,,,,,,,
51113,14626,,,,,,,,,,,
51115,15288,,,,,,,,,,,
51117,2934682.4,,,,,,,,,,,
51119,48978,,,,,,,,,,,
51121,22277,,,,,,,,,,,
51125,605618,,,,,,,,,,,
51127,77421,,,,,,,,,,,
51131,2459828.2,,,,,,,,,,,
51133,75094,,,,,,,,,,,
51135,98946,,,,,,,,,,,
51137,86481,,,,,,,,,,,
51139,114315,,,,,,,,,,,
51141,739565.6,,,,,,,,,,,
51143,5457465,,,,,,,,,,,
51145,266681.7,,,,,,,,,,,
51147,208791.2,,,,,,,,,,,
51149,293481.4,,,,,,,,,,,
51153,10413,,,,,,,,,,,
51157,13253,,,,,,,,,,,
51159,157526,,,,,,,,,,,
51163,37494,,,,,,,,,,,
51165,610696,,,,,,,,,,,
51167,3671,,,,,,,,,,,
51169,34893,,,,,,,,,,,
51171,347583,,,,,,,,,,,
51173,34397,,,,,,,,,,,
51175,647225.7,,,,,,,,,,,
51177,61677.3,,,,,,,,,,,
51179,30282,,,,,,,,,,,
51181,253897,,,,,,,,,,,
51183,1097870,,,,,,,,,,,
51187,3047,,,,,,,,,,,
51191,65400,,,,,,,,,,,
51193,218006,,,,,,,,,,,
51197,47890,,,,,,,,,,,
51550,270984,,,,,,,,,,,
51800,188486.5,,,,,,,,,,,
51810,15965,,,,,,,,,,,
51999,59208,,,,,,,,,,,
53001,16834156.02,,,,,,,,,,,
53003,420972,,,,,,,,,,,
53005,10727218,,,,,,,,,,,
53007,17424702.1,,,,,,,,,,,
53013,2671019.45,,,,,,,,,,,
53017,11110815.9,,,,,,,,,,,
53021,8873997,,,,,,,,,,,
53023,2500012,,,,,,,,,,,
53025,42540742.59,,,,,,,,,,,
53027,7194,,,,,,,,,,,
53029,15074,,,,,,,,,,,
53033,26359,,,,,,,,,,,
53037,1101447,,,,,,,,,,,
53039,7599523.5,,,,,,,,,,,
53043,5156392.94,,,,,,,,,,,
53047,21175079.83,,,,,,,,,,,
53049,3627,,,,,,,,,,,
53057,393200.9,,,,,,,,,,,
53061,9822,,,,,,,,,,,
53063,4560850.44,,,,,,,,,,,
53065,91967,,,,,,,,,,,
53071,12667525,,,,,,,,,,,
53073,494944,,,,,,,,,,,
53075,13220307.04,,,,,,,,,,,
53077,33999449.9,,,,,,,,,,,
53999,58250,,,,,,,,,,,
54003,9711,,,,,,,,,,,
54025,33132,,,,,,,,,,,
54027,276386,,,,,,,,,,,
54031,6032,,,,,,,,,,,
54035,39205,,,,,,,,,,,
54037,38263,,,,,,,,,,,
54053,89703,,,,,,,,,,,
54057,79178,,,,,,,,,,,
54063,16323,,,,,,,,,,,
54071,7943,,,,,,,,,,,
54077,180725,,,,,,,,,,,
54083,164,,,,,,,,,,,
54999,8706,,,,,,,,,,,
55001,7492459,,,,,,,,,,,
55003,92485,,,,,,,,,,,
55005,4788630.9,,,,,,,,,,,
55007,231340,,,,,,,,,,,
55009,7732275.3,,,,,,,,,,,
55011,1689539,,,,,,,,,,,
55013,901924.55,,,,,,,,,,,
55015,3448811.4,,,,,,,,,,,
55017,5685133.9,,,,,,,,,,,
55019,7782148.6,,,,,,,,,,,
55021,3876507.1,,,,,,,,,,,
55023,1072499,,,,,,,,,,,
55025,8629361.2,,,,,,,,,,,
55027,7894017.6,,,,,,,,,,,
55029,3994698.7,,,,,,,,,,,
55031,343072,,,,,,,,,,,
55033,2797203.6,,,,,,,,,,,
55035,1691677,,,,,,,,,,,
55037,5531,,,,,,,,,,,
55039,6576833.3,,,,,,,,,,,
55041,53526,,,,,,,,,,,
55043,2353524.5,,,,,,,,,,,
55045,3492852,,,,,,,,,,,
55047,1505853,,,,,,,,,,,
55049,2008451,,,,,,,,,,,
55051,123228,,,,,,,,,,,
55053,1695377,,,,,,,,,,,
55055,4136999,,,,,,,,,,,
55057,3082887,,,,,,,,,,,
55059,4603484,,,,,,,,,,,
55061,3214824.05,,,,,,,,,,,
55063,661277,,,,,,,,,,,
55065,2894417,,,,,,,,,,,
55067,1454995.75,,,,,,,,,,,
55069,515806,,,,,,,,,,,
55071,4122071.79,,,,,,,,,,,
55073,8037821.1,,,,,,,,,,,
55075,2130024.15,,,,,,,,,,,
55077,2357066.5,,,,,,,,,,,
55079,392420,,,,,,,,,,,
55081,2750000,,,,,,,,,,,
55083,7035687.55,,,,,,,,,,,
55085,1271185,,,,,,,,,,,
55087,12370744.36,,,,,,,,,,,
55089,1301272,,,,,,,,,,,
55091,546520,,,,,,,,,,,
55093,2707580.5,,,,,,,,,,,
55095,3915353.9,,,,,,,,,,,
55097,6476307,,,,,,,,,,,
55099,473241.4,,,,,,,,,,,
55101,6375935,,,,,,,,,,,
55103,1930446,,,,,,,,,,,
55105,4704062,,,,,,,,,,,
55107,2909653,,,,,,,,,,,
55109,2981357.5,,,,,,,,,,,
55111,2974356,,,,,,,,,,,
55113,423819,,,,,,,,,,,
55115,6412154.66,,,,,,,,,,,
55117,4031052,,,,,,,,,,,
55119,5479293,,,,,,,,,,,
55121,2357442,,,,,,,,,,,
55123,2690487.75,,,,,,,,,,,
55125,426885,,,,,,,,,,,
55127,7978578,,,,,,,,,,,
55129,542787,,,,,,,,,,,
55131,1372497,,,,,,,,,,,
55133,1769315,,,,,,,,,,,
55135,3684772,,,,,,,,,,,
55137,5105040.4,,,,,,,,,,,
55139,4952146.4,,,,,,,,,,,
55141,5684079.3,,,,,,,,,,,
55999,4293,,,,,,,,,,,
56001,47676,,,,,,,,,,,
56003,4626896,,,,,,,,,,,
56005,35830,,,,,,,,,,,
56007,713999,,,,,,,,,,,
56009,304857,,,,,,,,,,,
56011,56806,,,,,,,,,,,
56013,243583,,,,,,,,,,,
56015,2078487,,,,,,,,,,,
56017,11169,,,,,,,,,,,
56019,49552,,,,,,,,,,,
56021,1893638,,,,,,,,,,,
56023,1353236,,,,,,,,,,,
56025,194818,,,,,,,,,,,
56027,214780,,,,,,,,,,,
56029,3432607,,,,,,,,,,,
56031,406153,,,,,,,,,,,
56033,15613,,,,,,,,,,,
56037,2345542,,,,,,,,,,,
56041,976652,,,,,,,,,,,
56043,24505,,,,,,,,,,,
56045,9718,,,,,,,,,,,
56999,8549,,,,,,,,,,,
