yrmo,(Multiple Items)
,
fips,Sum of indemnity
20003,6063.9
20007,13001.5
20009,5548
20013,531
20015,13878.8
20023,601736.8
20025,5642.8
20027,8440
20029,3011
20033,6637
20035,9052.5
20037,1067
20039,386001.4
20043,14164
20045,7172.8
20051,8856.3
20053,8839.4
20055,249497.5
20057,53315.62
20063,264968.27
20065,365405
20067,222230.4
20069,805099.6
20071,103123.25
20075,51344.5
20077,62019
20079,1116.55
20081,53768.41
20083,47151
20093,51711
20095,97415.76
20097,14728
20099,1440
20101,57422
20103,1702.8
20109,63753.8
20113,17326.38
20115,7204
20117,90485
20119,50926
20123,3521
20125,268
20127,6275
20129,484141.65
20135,184088.82
20137,204873
20141,22338.18
20145,36616.04
20147,19047.6
20149,1287.5
20151,167243.92
20153,473575.8
20155,41757.1
20157,93911.7
20159,6753.16
20161,13562
20163,180925.8
20165,72269.4
20167,25125
20169,122.25
20171,91107.61
20173,97995.75
20175,49072
20179,1386074
20181,261984.5
20183,4889
20185,43492.16
20187,712766
20189,286843
20191,16184.41
20193,854612
20195,108245.18
20197,433
20199,143706.65
20201,654630.37
20203,170863.5
31001,76587.25
31003,66802.4
31007,50571.4
31011,117220
31013,33995.32
31019,203563.5
31021,13653.06
31025,2862
31027,38507.4
31029,25048.7
31033,117206.65
31035,184377.2
31041,22292
31045,9533.92
31047,169723.6
31049,31364.5
31057,448201
31061,61612
31063,126722
31065,51719.9
31069,14238
31071,74941.8
31073,46557
31077,204524.6
31079,548321.1
31083,138327
31085,422055.15
31087,69535.8
31093,250761.75
31095,37198
31097,3251
31099,95251.25
31101,14004
31105,58257.63
31107,23755
31109,13847
31111,595550.3
31117,27682
31121,3184
31123,45929
31129,31739.44
31137,76636.5
31141,37244
31145,375847.5
31147,22947
31155,23800
31157,12518
31161,27669.5
31163,222433.75
31165,1063.6
31167,22275.58
31169,4088
31175,153272
31177,1819.34
31181,42369
31185,6388.5
Grand Total,16354246.98
