Month,FIPS,se_count,Sum of MAGNITUDE,Average of MAGNITUDE,Max of MAGNITUDE
8,20181,14,372,46.5,61
8,20183,1,,,
8,20185,1,61,61,61
8,20189,1,74,74,74
8,20191,2,104,52,52
8,20193,24,914,50.77777778,68
8,20195,10,311.01,31.101,74
8,20197,11,158.75,31.75,52
8,20199,4,170,56.66666667,66
8,20203,2,53,26.5,52
8,20205,4,51.88,25.94,51
8,31001,8,380.25,54.32142857,70
8,31005,2,122,61,70
8,31007,2,1,1,1
8,31009,2,2,1,1
8,31013,4,181,45.25,67
8,31015,1,52,52,52
8,31017,2,112,56,60
8,31019,3,1.75,1.75,1.75
8,31029,6,159,26.5,52
8,31031,7,159,26.5,52
8,31033,4,103,25.75,51
8,31035,5,297,59.4,74
8,31041,4,1,1,1
8,31045,4,114,28.5,61
8,31047,3,183,61,70
8,31049,3,6.75,2.25,2.5
8,31051,1,0.88,0.88,0.88
8,31057,4,63,21,61
8,31059,1,,,
8,31060,1,52,52,52
8,31065,3,113.75,37.91666667,62
8,31067,3,111,55.5,61
8,31069,9,125,13.88888889,60
8,31071,2,60,60,60
8,31079,13,648,64.8,76
8,31085,13,110.25,15.75,52
8,31087,25,621.25,29.58333333,91
8,31089,10,265.5,26.55,52
8,31093,1,52,52,52
8,31095,4,5.25,1.3125,1.75
8,31097,1,52,52,52
8,31101,7,185.75,26.53571429,70
8,31103,1,,,
8,31105,2,2,1,1
8,31107,4,108.25,27.0625,52
8,31111,5,2.5,1.25,1.5
8,31115,2,1.25,1.25,1.25
8,31119,1,,,
8,31123,6,61.5,10.25,54
8,31129,5,236,47.2,63
8,31131,2,,,
8,31133,1,52,52,52
8,31135,10,258.25,28.69444444,70
8,31143,1,52,52,52
8,31145,7,223.25,31.89285714,59
8,31147,2,2.75,1.375,1.75
8,31149,3,53,17.66666667,51
8,31151,1,54,54,54
8,31157,27,529.75,19.62037037,79
8,31161,9,228.5,25.38888889,65
8,31163,2,,,
8,31165,3,59,19.66666667,56
8,31167,1,,,
8,31171,1,60,60,60
8,31175,4,51.88,25.94,51
8,31183,1,51,51,51
8,31185,1,52,52,52
8,38001,2,2.25,1.125,1.25
8,38005,1,1,1,1
8,38007,2,2.75,1.375,1.75
8,38011,4,68.5,17.125,65
8,38013,1,1.75,1.75,1.75
8,38015,9,181.25,20.13888889,62
8,38021,1,70,70,70
8,38025,6,8,1.333333333,1.75
8,38027,2,2.13,1.065,1.25
8,38029,3,5.5,1.833333333,2
8,38041,3,65.5,21.83333333,63
8,38043,4,5,1.25,1.5
8,38051,1,1,1,1
8,38053,8,59.14,7.3925,52
8,38055,7,112.5,18.75,56
8,38057,2,2.5,1.25,1.5
8,38059,7,62.5,8.928571429,56
8,38061,4,56.25,14.0625,52
8,38063,1,50,50,50
8,38065,5,66.5,13.3,61
8,38069,2,71,35.5,70
8,38071,1,1,1,1
8,38073,1,52,52,52
8,38075,1,1,1,1
8,38077,2,50.75,25.375,50
8,38081,3,52,52,52
8,38083,5,9.75,1.95,2.75
8,38087,2,2.75,1.375,1.75
8,38089,4,3,1,1
8,38093,4,229,57.25,61
8,38097,2,1.5,1.5,1.5
8,38099,1,52,52,52
8,38101,8,180.5,22.5625,61
8,38103,3,3.25,1.083333333,1.25
8,46003,2,109,54.5,56
8,46005,7,2.13,1.065,1.25
8,46007,4,156,52,52
8,46009,7,57.75,19.25,56
8,46011,4,,,
8,46013,2,1,1,1
8,46015,8,9.38,1.34,2
8,46021,4,157,39.25,52
8,46023,22,117.89,9.068461538,52
8,46025,2,102,51,52
8,46029,6,105.5,35.16666667,52
8,46031,7,58.75,8.392857143,52
8,46033,10,114.63,16.37571429,58
8,46035,2,53,53,53
8,46037,2,57,57,57
8,46039,1,61,61,61
8,46041,3,53.75,17.91666667,51
8,46045,1,0.88,0.88,0.88
8,46047,16,401.25,25.078125,64
8,46049,1,1,1,1
8,46051,1,,,
8,46053,16,538.63,41.43307692,88
8,46055,2,110,55,57
8,46057,1,,,
8,46059,2,1,1,1
8,46061,1,,,
8,46063,8,165.5,20.6875,54
8,46065,14,304.25,25.35416667,68
8,46067,4,1,1,1
8,46069,2,53,26.5,52
8,46071,6,156.88,26.14666667,52
8,46075,8,213.25,26.65625,52
8,46077,1,0.75,0.75,0.75
8,46079,5,161.5,32.3,56
8,46081,9,12,1.333333333,1.75
8,46083,1,1,1,1
8,46085,16,525.75,37.55357143,70
8,46091,2,51,51,51
8,46093,8,11.38,1.4225,3
8,46095,9,121.75,13.52777778,61
8,46097,2,50.88,25.44,50
8,46099,9,107.76,17.96,52
8,46101,5,173,57.66666667,65
8,46102,12,370.5,37.05,75
8,46103,12,226,20.54545455,61
8,46105,2,1.75,0.875,1
8,46107,6,138.75,23.125,70
8,46109,1,52,52,52
8,46111,2,,,
8,46115,1,,,
8,46117,4,166,41.5,61
8,46119,9,177.88,19.76444444,61
8,46121,1,0.88,0.88,0.88
8,46123,5,165,41.25,59
8,46129,9,114.75,12.75,52
8,46135,2,,,
9,20001,1,,,
9,20007,5,246,61.5,73
9,20011,2,,,
9,20013,1,61,61,61
9,20017,1,1.25,1.25,1.25
9,20019,1,,,
9,20023,2,104,52,52
9,20029,4,56,14,53
9,20037,5,104,52,52
9,20041,2,2.75,1.375,1.75
9,20045,8,6.88,0.86,1
9,20047,1,1,1,1
9,20049,2,,,
9,20051,1,54,54,54
9,20071,1,1,1,1
9,20075,1,0.88,0.88,0.88
9,20089,2,1.63,0.815,0.88
9,20091,7,7.75,1.107142857,1.75
9,20097,4,54,18,52
9,20105,1,1,1,1
9,20109,11,7.51,1.072857143,1.5
9,20111,3,2.88,0.96,1
9,20113,2,2,1,1
9,20115,7,64.25,9.178571429,56
9,20125,1,,,
9,20139,3,2.25,1.125,1.25
9,20141,1,0.75,0.75,0.75
9,20143,1,1,1,1
9,20151,26,385.5,18.35714286,70
9,20157,1,0.88,0.88,0.88
9,20165,2,104,52,52
9,20167,1,65,65,65
9,20177,3,4,1.333333333,2
9,20179,1,0.88,0.88,0.88
9,20183,1,1.25,1.25,1.25
9,20195,3,3.75,1.25,1.75
9,20199,3,111.88,37.29333333,60
9,20201,1,0.75,0.75,0.75
9,31001,1,1.25,1.25,1.25
9,31013,7,6.51,1.085,1.5
9,31015,2,3.5,1.75,1.75
9,31017,5,,,
9,31019,1,2,2,2
9,31021,5,69.25,13.85,62
9,31025,1,1.75,1.75,1.75
9,31029,9,250.75,27.86111111,70
9,31031,13,237,18.23076923,71
9,31037,1,0.75,0.75,0.75
9,31039,2,1,1,1
9,31041,4,4.63,1.1575,2
9,31043,1,,,
9,31045,1,0.88,0.88,0.88
9,31047,1,1.25,1.25,1.25
9,31051,2,0.88,0.88,0.88
9,31053,1,1.25,1.25,1.25
9,31055,2,52.75,26.375,52
9,31057,1,1,1,1
9,31061,2,2.5,1.25,1.5
9,31065,1,2.5,2.5,2.5
9,31067,1,1.5,1.5,1.5
9,31071,2,1.88,0.94,1
9,31075,2,62,31,61
9,31077,1,1.75,1.75,1.75
9,31079,2,1.88,0.94,1
9,31083,1,1,1,1
9,31085,6,195.75,32.625,70
9,31087,1,50,50,50
9,31089,5,2,1,1
9,31093,1,1.75,1.75,1.75
9,31095,1,0.88,0.88,0.88
9,31101,3,54.5,18.16666667,52
9,31107,2,1.75,0.875,1
9,31109,7,6.63,0.947142857,1
9,31111,11,181.25,16.47727273,63
9,31113,1,1.5,1.5,1.5
9,31115,1,2.5,2.5,2.5
9,31117,1,1,1,1
9,31121,1,0.88,0.88,0.88
9,31135,2,53.75,26.875,52
9,31139,1,1,1,1
9,31145,1,56,56,56
9,31149,1,,,
9,31155,9,177.63,19.73666667,65
9,31157,3,3.75,1.25,1.75
9,31161,3,3,1,1
9,31163,1,2.5,2.5,2.5
9,31165,1,52,52,52
9,31167,1,,,
9,31169,6,60.75,12.15,56
9,31173,1,,,
9,31175,2,56,28,55
9,31177,5,4.51,0.902,1
9,31179,1,1,1,1
9,31183,1,0.88,0.88,0.88
9,38003,3,166,55.33333333,60
9,38005,2,1,1,1
9,38009,3,6,2,2.75
9,38013,1,1,1,1
9,38015,2,54.75,27.375,54
9,38017,17,724.75,45.296875,78
9,38019,8,9.88,1.235,1.5
9,38029,1,1,1,1
9,38031,2,2.25,1.125,1.25
9,38033,1,1.25,1.25,1.25
9,38035,3,108,54,55
9,38039,2,51,25.5,50
9,38043,2,104,52,52
9,38045,1,1,1,1
9,38053,6,59,9.833333333,52
9,38055,2,53,26.5,52
9,38059,1,1,1,1
9,38061,3,5.5,1.833333333,2.5
9,38063,2,,,
9,38067,10,8.75,0.972222222,1.5
9,38071,3,2,1,1
9,38073,4,250,62.5,78
9,38077,4,105.25,26.3125,52
9,38081,2,51,25.5,50
9,38083,4,60.88,20.29333333,59
9,38091,3,125,62.5,70
9,38093,7,374.5,53.5,74
9,38095,2,1.25,1.25,1.25
9,38097,2,1,1,1
9,38099,1,1,1,1
9,38101,5,8.88,1.776,2.75
9,38103,2,52,52,52
9,38105,6,59.25,9.875,52
9,46003,6,247,61.75,78
9,46005,2,,,
9,46006,1,,,
9,46007,3,54.25,18.08333333,52
9,46009,7,1,1,1
9,46011,7,,,
9,46013,1,,,
9,46015,3,104,52,52
9,46019,4,4,1,1
9,46023,10,65,16.25,62
9,46027,3,,,
9,46029,3,,,
9,46031,2,61,61,61
9,46035,5,,,
9,46037,3,,,
9,46043,3,61,61,61
9,46053,1,,,
9,46055,2,2,1,1
9,46057,3,,,
9,46061,2,,,
9,46063,1,63,63,63
9,46067,4,0.88,0.88,0.88
9,46071,2,3.25,1.625,1.75
9,46073,1,,,
9,46077,1,,,
9,46079,6,,,
9,46081,6,6.75,1.125,1.5
9,46083,13,318,63.6,70
9,46085,1,1,1,1
9,46087,4,52,52,52
9,46091,1,1,1,1
9,46093,3,111,37,57
9,46095,1,1,1,1
9,46097,1,,,
9,46099,24,475,67.85714286,78
9,46101,8,,,
9,46103,6,63.63,10.605,58
9,46105,5,160,32,54
9,46109,1,52,52,52
9,46111,3,,,
9,46115,2,,,
9,46121,6,58.13,9.688333333,52
9,46123,4,55,13.75,52
9,46125,7,143,71.5,73
9,46127,8,65,65,65
9,46135,3,,,
9,46137,2,53,26.5,52
10,20001,2,102,51,51
10,20002,2,54,54,54
10,20003,3,155,51.66666667,53
10,20013,1,51,51,51
10,20014,3,161,53.66666667,57
10,20016,2,109,54.5,56
10,20017,5,262,52.4,56
10,20032,1,52,52,52
10,20035,1,0.75,0.75,0.75
10,20041,1,52,52,52
10,20055,1,50,50,50
10,20061,1,61,61,61
10,20077,1,,,
10,20113,1,52,52,52
10,20155,3,164,54.66666667,62
10,20157,1,70,70,70
10,20169,1,50,50,50
10,20173,3,3.25,1.083333333,1.5
10,20191,1,1,1,1
10,31002,2,,,
10,31003,1,,,
10,31019,1,65,65,65
10,31020,1,53,53,53
10,31024,1,52,52,52
10,31026,1,53,53,53
10,31027,1,50,50,50
10,31028,1,50,50,50
10,31036,1,58,58,58
10,31038,1,53,53,53
10,31039,1,50,50,50
10,31043,1,,,
10,31051,1,,,
10,31054,1,55,55,55
10,31055,1,52,52,52
10,31059,2,58,58,58
10,31060,1,53,53,53
10,31067,1,35,35,35
10,31069,2,51,51,51
10,31070,1,51,51,51
10,31071,1,52,52,52
10,31081,4,205,51.25,52
10,31082,3,159,53,55
10,31095,3,,,
10,31096,1,,,
10,31133,1,,,
10,31151,1,,,
10,31169,4,,,
10,38004,2,,,
10,38005,2,,,
10,38006,2,,,
10,38007,2,,,
10,38008,2,,,
10,38011,1,,,
10,38012,2,,,
10,38013,2,,,
10,38014,2,,,
10,38015,2,,,
10,38016,2,,,
10,38018,1,,,
10,38019,1,,,
10,38020,1,,,
10,38021,2,,,
10,38022,2,,,
10,38023,2,,,
10,38024,2,,,
10,38025,2,,,
10,38026,2,,,
10,38027,2,,,
10,38028,2,,,
10,38029,2,,,
10,38030,2,,,
10,38032,1,,,
10,38033,1,,,
10,38034,1,,,
10,38035,1,,,
10,38036,1,,,
10,38037,2,,,
10,38038,2,,,
10,38039,2,,,
10,38040,1,,,
10,38041,1,,,
10,38042,1,,,
10,38043,1,,,
10,38044,1,,,
10,38045,1,,,
10,38046,1,,,
10,38047,1,,,
10,38048,2,,,
10,38049,2,,,
10,38050,1,,,
10,38051,2,,,
10,38052,2,,,
10,38053,1,,,
10,38054,2,,,
10,46001,1,,,
10,46002,1,,,
10,46003,1,,,
10,46004,1,,,
10,46005,2,,,
10,46006,1,,,
10,46007,2,35,35,35
10,46008,2,52,52,52
10,46009,6,,,
10,46010,1,,,
10,46011,3,35,35,35
10,46012,1,,,
10,46013,2,,,
10,46014,1,,,
10,46015,1,,,
10,46016,1,,,
10,46017,1,,,
10,46019,1,50,50,50
10,46020,1,55,55,55
10,46021,1,52,52,52
10,46022,1,50,50,50
10,46023,3,52,52,52
10,46024,2,,,
10,46025,2,,,
10,46026,2,58,58,58
10,46027,1,,,
10,46028,2,,,
10,46029,3,73,73,73
10,46030,1,,,
10,46031,3,55,55,55
10,46032,1,,,
10,46033,1,,,
10,46034,1,,,
10,46035,2,,,
10,46036,1,,,
10,46038,1,,,
10,46039,1,,,
10,46040,2,50,50,50
10,46041,1,,,
10,46042,1,,,
10,46043,1,,,
10,46044,1,,,
10,46045,1,,,
10,46046,1,,,
10,46047,1,,,
10,46049,1,,,
10,46050,1,,,
10,46052,1,,,
10,46054,1,,,
10,46055,1,,,
10,46057,2,,,
10,46058,1,,,
10,46061,2,53,53,53
10,46062,2,102,51,52
10,46067,4,51,51,51
10,46071,1,50,50,50
10,46072,1,,,
10,46073,2,52,52,52
10,46074,2,55,55,55
10,46083,1,,,
10,46099,1,,,
10,46101,1,,,
10,46111,2,,,
10,46115,1,,,
10,46127,4,,,
10,46135,3,,,
11,20001,3,51,51,51
11,20002,2,57,57,57
11,20003,2,50,50,50
11,20004,2,50,50,50
11,20005,2,56,56,56
11,20006,1,56,56,56
11,20007,1,56,56,56
11,20013,2,59,59,59
11,20014,2,55,55,55
11,20015,2,59,59,59
11,20016,1,56,56,56
11,20017,1,59,59,59
11,20018,1,56,56,56
11,20019,1,56,56,56
11,20027,1,52,52,52
11,20028,1,50,50,50
11,20029,1,50,50,50
11,20030,1,,,
11,20031,1,,,
11,20032,2,53,53,53
11,20033,2,50,50,50
11,20035,1,,,
11,20047,2,44,44,44
11,20048,1,50,50,50
11,20049,2,35,35,35
11,20050,1,50,50,50
11,20051,2,51,51,51
11,20052,1,52,52,52
11,20053,1,54,54,54
11,20063,1,51,51,51
11,20067,2,51,51,51
11,20068,1,50,50,50
11,20069,1,52,52,52
11,20082,1,52,52,52
11,20083,2,108,54,56
11,20090,1,51,51,51
11,20091,1,46,46,46
11,20092,1,50,50,50
11,20093,1,54,54,54
11,20099,1,65,65,65
11,31002,1,,,
11,31003,1,,,
11,31004,1,,,
11,31005,1,,,
11,31006,1,,,
11,31007,1,,,
11,31008,1,,,
11,31009,1,,,
11,31010,1,,,
11,31011,1,,,
11,31012,1,,,
11,31013,2,,,
11,31014,2,,,
11,31015,1,,,
11,31016,1,,,
11,31017,1,,,
11,31018,1,,,
11,31019,2,,,
11,31020,2,,,
11,31021,2,,,
11,31022,2,,,
11,31023,1,,,
11,31024,2,,,
11,31025,3,,,
11,31026,2,56,56,56
11,31027,2,56,56,56
11,31028,2,54,54,54
11,31029,1,54,54,54
11,31030,1,,,
11,31031,1,,,
11,31032,1,,,
11,31033,1,,,
11,31034,1,,,
11,31036,1,,,
11,31037,2,51,51,51
11,31038,3,56,56,56
11,31039,2,56,56,56
11,31040,2,56,56,56
11,31041,2,56,56,56
11,31042,1,,,
11,31043,1,,,
11,31044,1,,,
11,31045,1,,,
11,31046,2,56,56,56
11,31047,2,56,56,56
11,31048,2,56,56,56
11,31049,2,56,56,56
11,31050,1,,,
11,31051,1,,,
11,31054,2,,,
11,31055,2,,,
11,31056,2,35,35,35
11,31057,2,35,35,35
11,31058,2,57,57,57
11,31059,2,51,51,51
11,31060,2,56,56,56
11,31061,2,56,56,56
11,31062,2,56,56,56
11,31063,2,56,56,56
11,31064,2,56,56,56
11,31065,1,,,
11,31069,2,57,57,57
11,31070,2,57,57,57
11,31071,2,51,51,51
11,31072,2,56,56,56
11,31073,2,56,56,56
11,31074,2,61,61,61
11,31075,2,56,56,56
11,31076,2,56,56,56
11,31077,1,59,59,59
11,31079,2,50,50,50
11,31080,2,50,50,50
11,31081,2,53,53,53
11,31082,2,58,58,58
11,31083,2,56,56,56
11,31084,2,56,56,56
11,31085,2,56,56,56
11,31086,1,56,56,56
11,31087,1,56,56,56
11,31094,1,,,
11,31095,2,,,
11,31096,1,,,
11,38001,1,,,
11,38002,1,,,
11,38007,1,,,
11,38015,1,,,
11,38019,1,,,
11,38020,1,,,
11,38021,1,,,
11,38022,1,,,
11,38023,1,,,
11,38025,1,,,
11,38026,2,,,
11,38027,1,,,
11,38028,1,,,
11,38029,1,,,
11,38030,1,,,
11,38033,1,,,
11,38034,1,,,
11,38035,1,,,
11,38036,1,,,
11,38037,1,,,
11,38038,1,,,
11,38039,1,,,
11,38040,1,,,
11,38041,1,,,
11,38042,1,,,
11,38043,1,,,
11,38044,1,,,
11,38045,1,,,
11,38047,1,,,
11,38048,1,,,
11,38049,1,,,
11,38050,1,,,
11,38051,1,,,
11,38052,1,,,
11,38053,1,,,
11,38054,1,,,
11,46001,2,,,
11,46002,2,,,
11,46003,1,,,
11,46004,1,,,
11,46005,2,,,
11,46006,1,,,
11,46007,1,,,
11,46008,1,,,
11,46009,5,,,
11,46010,1,,,
11,46011,2,,,
11,46012,2,,,
11,46013,3,,,
11,46014,2,,,
11,46015,1,,,
11,46016,1,,,
11,46017,1,,,
11,46018,1,,,
11,46019,1,,,
11,46021,1,,,
11,46023,3,,,
11,46024,2,,,
11,46025,2,,,
11,46026,2,,,
11,46027,2,,,
11,46028,2,,,
11,46029,3,,,
11,46030,2,,,
11,46031,2,,,
11,46032,2,,,
11,46033,1,,,
11,46034,1,,,
11,46035,2,,,
11,46036,1,,,
11,46037,1,,,
11,46038,2,,,
11,46039,2,,,
11,46040,3,,,
11,46041,2,,,
11,46042,2,,,
11,46043,2,,,
11,46044,2,,,
11,46045,1,,,
11,46046,1,,,
11,46047,1,,,
11,46048,1,,,
11,46049,1,,,
11,46050,2,,,
11,46051,1,,,
11,46052,2,,,
11,46053,3,,,
11,46054,3,,,
11,46055,3,,,
11,46056,3,,,
11,46057,2,,,
11,46058,1,,,
11,46059,3,,,
11,46060,3,,,
11,46061,4,,,
11,46062,3,,,
11,46063,2,,,
11,46064,2,,,
11,46065,2,,,
11,46066,3,,,
11,46067,5,,,
11,46068,2,,,
11,46069,2,,,
11,46070,2,,,
11,46071,2,,,
11,46072,2,,,
11,46073,2,,,
11,46074,2,,,
11,46111,2,,,
11,46115,1,,,
11,46135,1,,,
12,20001,1,,,
12,20002,1,,,
12,20013,1,,,
12,20014,1,,,
12,20017,1,,,
12,20018,1,,,
12,20019,1,,,
12,20022,1,,,
12,20023,1,,,
12,20024,1,,,
12,20025,1,,,
12,20027,1,,,
12,20028,1,,,
12,20029,1,,,
12,20032,1,,,
12,20033,2,55,55,55
12,20035,1,,,
12,20036,1,,,
12,20037,1,52,52,52
12,20038,1,,,
12,20049,2,50,50,50
12,20050,1,35,35,35
12,20051,1,,,
12,20052,1,37,37,37
12,20057,1,,,
12,20083,1,,,
12,20103,1,,,
12,20104,1,,,
12,20105,1,,,
12,31002,1,,,
12,31003,1,,,
12,31004,2,,,
12,31005,2,,,
12,31006,2,,,
12,31007,2,,,
12,31008,2,,,
12,31009,2,,,
12,31010,2,,,
12,31011,1,,,
12,31013,1,,,
12,31014,1,,,
12,31016,1,,,
12,31017,1,,,
12,31019,2,57,57,57
12,31020,1,,,
12,31021,1,,,
12,31024,1,,,
12,31025,2,,,
12,31026,1,,,
12,31027,1,,,
12,31028,1,,,
12,31029,1,,,
12,31036,1,,,
12,31037,1,,,
12,31038,1,,,
12,31039,2,,,
12,31040,2,,,
12,31041,2,,,
12,31046,1,,,
12,31047,1,,,
12,31048,1,,,
12,31059,1,,,
12,31060,1,,,
12,31061,1,,,
12,31062,1,,,
12,31063,1,,,
12,31071,1,,,
12,31072,1,,,
12,31073,1,,,
12,31074,1,,,
12,31075,1,,,
12,31081,1,51,51,51
12,31082,1,,,
12,31083,1,,,
12,31084,1,,,
12,31085,1,,,
12,31094,2,,,
12,31095,1,,,
12,31096,1,,,
12,38008,1,,,
12,38016,2,,,
12,38018,1,,,
12,38019,1,,,
12,38020,1,,,
12,38023,1,,,
12,38024,2,,,
12,38025,2,,,
12,38026,3,,,
12,38027,4,,,
12,38028,4,,,
12,38029,4,,,
12,38030,4,,,
12,38034,1,,,
12,38035,1,,,
12,38036,2,,,
12,38037,3,,,
12,38038,4,,,
12,38039,4,,,
12,38045,1,,,
12,38046,1,,,
12,38047,3,,,
12,38048,3,,,
12,38049,4,,,
12,38050,2,,,
12,38051,2,,,
12,38052,3,,,
12,38053,3,,,
12,46003,2,,,
12,46004,3,,,
12,46005,4,,,
12,46006,3,,,
12,46007,3,,,
12,46008,2,,,
12,46009,6,,,
12,46010,3,,,
12,46011,4,,,
12,46013,2,,,
12,46014,1,,,
12,46015,2,,,
12,46016,3,,,
12,46017,3,,,
12,46018,3,,,
12,46019,3,,,
12,46020,1,,,
12,46021,2,,,
12,46022,1,,,
12,46023,3,,,
12,46024,1,,,
12,46025,1,,,
12,46027,1,,,
12,46031,1,,,
12,46032,1,,,
12,46033,2,,,
12,46034,3,,,
12,46035,3,,,
12,46036,3,,,
12,46037,3,,,
12,46038,2,,,
12,46039,2,,,
12,46040,2,,,
12,46041,1,,,
12,46042,1,,,
12,46043,1,,,
12,46044,1,,,
12,46045,2,,,
12,46046,1,,,
12,46047,1,,,
12,46048,1,,,
12,46049,1,,,
12,46050,2,,,
12,46051,1,,,
12,46052,2,,,
12,46053,2,,,
12,46054,2,,,
12,46055,2,,,
12,46056,2,,,
12,46057,2,,,
12,46058,2,,,
12,46059,2,,,
12,46060,2,,,
12,46061,3,,,
12,46062,2,,,
12,46063,2,,,
12,46064,2,,,
12,46065,2,,,
12,46066,2,,,
12,46067,4,,,
12,46068,2,,,
12,46069,2,,,
12,46070,1,,,
12,46071,1,,,
12,46073,1,,,
12,46101,1,,,
12,46111,2,,,
12,46115,1,,,
12,46135,1,,,
