Yr_Num,Mo_Num,Month_Name,Count_StormEvents,Sum_Magnitude,Avg_Magnitude,Max_Magnitude,Magnitude_Rel_Se,Sum_Indemnity
2019,1,January,69,3563,51.63768116,59,51.63768116,142028.4
2019,2,February,0,0,0,0,0,61459.9
2019,3,March,114,6125,54.20353982,74,53.72807018,107021.68
2019,4,April,73,3743,55.04411765,73,51.2739726,71136.91
2019,5,May,379,15973,58.08363636,91,42.14511873,214354.02
2019,6,June,261,13907,56.99590164,91,53.2835249,657320.9
2019,7,July,172,9181,57.38125,85,53.37790698,1968796.91
2019,8,August,419,22909,57.56030151,91,54.67541766,3110569.04
2019,9,September,57,2924,57.33333333,73,51.29824561,984667.57
2019,10,October,52,2700,52.94117647,70,51.92307692,3849416.52
2019,11,November,78,4174,53.51282051,65,53.51282051,492683
2019,12,December,7,337,48.14285714,57,48.14285714,168229
